datetime,odometry_mode,stage,episode,outcome,steps_to_goal,path_directness,min_obstacle_dist,near_collisions,success_rate,collision_rate,rolling_success_rate_100,rolling_collision_rate_100,rolling_success_rate_500,rolling_collision_rate_500
2026-05-30 05:58:42,delta,1,769,success,9,0.9356,0.7405,0,91.16,7.54,98.0,2.0,97.0,3.0
2026-05-30 05:58:51,delta,1,770,success,7,1.0166,1.1008,0,91.17,7.53,98.0,2.0,97.0,3.0
2026-05-30 05:59:02,delta,1,771,success,10,0.854,0.8842,0,91.18,7.52,98.0,2.0,97.0,3.0
2026-05-30 05:59:14,delta,1,772,success,10,0.9995,0.5664,0,91.19,7.51,98.0,2.0,97.0,3.0
2026-05-30 05:59:23,delta,1,773,success,8,0.9197,0.8594,0,91.2,7.5,98.0,2.0,97.0,3.0
2026-05-30 05:59:36,delta,1,774,success,12,0.661,0.8086,0,91.21,7.49,98.0,2.0,97.0,3.0
2026-05-30 05:59:41,delta,1,775,success,4,0.8099,1.4269,0,91.23,7.48,98.0,2.0,97.0,3.0
2026-05-30 05:59:54,delta,1,776,success,12,0.9535,0.5968,0,91.24,7.47,98.0,2.0,97.0,3.0
2026-05-30 06:00:04,delta,1,777,success,8,1.048,0.5925,0,91.25,7.46,98.0,2.0,97.0,3.0
2026-05-30 06:00:13,delta,1,778,success,8,0.9119,0.9445,0,91.26,7.46,98.0,2.0,97.0,3.0
2026-05-30 06:00:26,delta,1,779,success,10,0.8064,0.7039,0,91.27,7.45,98.0,2.0,97.0,3.0
2026-05-30 06:00:37,delta,1,780,success,10,0.9164,1.0756,0,91.28,7.44,98.0,2.0,97.0,3.0
2026-05-30 06:00:49,delta,1,781,success,10,1.0513,0.988,0,91.29,7.43,98.0,2.0,97.0,3.0
2026-05-30 06:00:55,delta,1,782,success,4,1.1329,1.6906,0,91.3,7.42,98.0,2.0,97.2,2.8
2026-05-30 06:01:05,delta,1,783,success,8,0.5406,1.7691,0,91.32,7.41,98.0,2.0,97.2,2.8
2026-05-30 06:01:20,delta,1,784,success,14,0.5561,0.3606,0,91.33,7.4,98.0,2.0,97.2,2.8
2026-05-30 06:01:34,delta,1,785,success,12,0.6052,0.9379,0,91.34,7.39,98.0,2.0,97.2,2.8
2026-05-30 06:01:49,delta,1,786,collision,-1,0.8352,0.12,1,91.22,7.51,97.0,3.0,97.0,3.0
2026-05-30 06:01:59,delta,1,787,success,8,0.6451,1.0998,0,91.23,7.5,98.0,2.0,97.0,3.0
2026-05-30 06:02:10,delta,1,788,success,11,0.4888,0.683,0,91.24,7.49,98.0,2.0,97.0,3.0
2026-05-30 06:02:23,delta,1,789,success,11,0.9871,0.9967,0,91.25,7.48,98.0,2.0,97.0,3.0
2026-05-30 06:02:35,delta,1,790,success,10,0.483,1.291,0,91.27,7.47,98.0,2.0,97.0,3.0
2026-05-30 06:02:44,delta,1,791,success,9,0.7138,1.0096,0,91.28,7.46,98.0,2.0,97.0,3.0
2026-05-30 06:02:54,delta,1,792,success,7,1.1261,1.0207,0,91.29,7.45,98.0,2.0,97.0,3.0
2026-05-30 06:03:02,delta,1,793,success,6,0.7329,1.3062,0,91.3,7.44,98.0,2.0,97.0,3.0
2026-05-30 06:03:10,delta,1,794,success,6,1.0786,0.9795,0,91.31,7.43,98.0,2.0,97.0,3.0
2026-05-30 06:03:21,delta,1,795,success,10,0.3418,1.2231,0,91.32,7.42,98.0,2.0,97.0,3.0
2026-05-30 06:03:30,delta,1,796,success,8,0.9829,0.9373,0,91.33,7.41,98.0,2.0,97.0,3.0
2026-05-30 06:03:44,delta,1,797,success,12,0.3879,1.4722,0,91.34,7.4,98.0,2.0,97.0,3.0
2026-05-30 06:03:51,delta,1,798,success,6,0.7747,0.956,0,91.35,7.39,98.0,2.0,97.0,3.0
2026-05-30 06:04:05,delta,1,799,success,12,0.8163,0.7235,0,91.36,7.38,98.0,2.0,97.0,3.0
2026-05-30 06:04:16,delta,1,800,success,10,0.5908,0.99,0,91.38,7.38,98.0,2.0,97.0,3.0
2026-05-30 06:04:28,delta,1,801,success,10,0.4676,1.5679,0,91.39,7.37,98.0,2.0,97.0,3.0
2026-05-30 06:04:47,delta,1,802,success,18,0.1975,0.9634,0,91.4,7.36,98.0,2.0,97.0,3.0
2026-05-30 06:04:57,delta,1,803,success,8,0.8632,1.224,0,91.41,7.35,98.0,2.0,97.0,3.0
2026-05-30 06:05:04,delta,1,804,success,6,1.1704,1.115,0,91.42,7.34,98.0,2.0,97.2,2.8
2026-05-30 06:05:16,delta,1,805,success,10,0.6293,1.1977,0,91.43,7.33,98.0,2.0,97.2,2.8
2026-05-30 06:05:27,delta,1,806,success,10,0.7639,0.8529,0,91.44,7.32,98.0,2.0,97.2,2.8
2026-05-30 06:05:35,delta,1,807,success,6,1.1024,0.8164,0,91.45,7.31,98.0,2.0,97.2,2.8
2026-05-30 06:05:44,delta,1,808,success,8,0.7805,1.2679,0,91.46,7.3,98.0,2.0,97.2,2.8
2026-05-30 06:05:58,delta,1,809,success,12,0.9089,0.756,0,91.47,7.29,98.0,2.0,97.2,2.8
2026-05-30 06:06:11,delta,1,810,success,12,0.7294,0.3724,0,91.48,7.28,98.0,2.0,97.2,2.8
2026-05-30 06:06:23,delta,1,811,success,10,0.8454,0.8036,0,91.49,7.27,98.0,2.0,97.2,2.8
2026-05-30 06:06:36,delta,1,812,success,10,0.6427,1.1352,0,91.5,7.27,98.0,2.0,97.2,2.8
2026-05-30 06:06:48,delta,1,813,success,10,0.662,0.9533,0,91.51,7.26,98.0,2.0,97.2,2.8
2026-05-30 06:06:59,delta,1,814,success,10,0.9211,0.2614,1,91.52,7.25,98.0,2.0,97.2,2.8
2026-05-30 06:07:07,delta,1,815,success,6,0.8352,1.2582,0,91.53,7.24,98.0,2.0,97.2,2.8
2026-05-30 06:07:14,delta,1,816,success,6,0.6712,1.2719,0,91.54,7.23,98.0,2.0,97.2,2.8
2026-05-30 06:07:22,delta,1,817,success,6,0.9167,1.12,0,91.55,7.22,98.0,2.0,97.2,2.8
2026-05-30 06:07:32,delta,1,818,success,8,0.8797,1.1502,0,91.56,7.21,98.0,2.0,97.2,2.8
2026-05-30 06:07:41,delta,1,819,success,8,0.9992,0.7898,0,91.58,7.2,98.0,2.0,97.2,2.8
2026-05-30 06:07:47,delta,1,820,success,4,1.0513,1.5267,0,91.59,7.2,98.0,2.0,97.4,2.6
2026-05-30 06:07:58,delta,1,821,success,10,0.8865,0.4474,0,91.6,7.19,98.0,2.0,97.4,2.6
2026-05-30 06:08:05,delta,1,822,success,6,0.6586,1.3955,0,91.61,7.18,99.0,1.0,97.4,2.6
2026-05-30 06:08:13,delta,1,823,success,6,1.0212,0.9801,0,91.62,7.17,99.0,1.0,97.4,2.6
2026-05-30 06:08:22,delta,1,824,success,8,0.983,0.9243,0,91.63,7.16,99.0,1.0,97.4,2.6
2026-05-30 06:08:31,delta,1,825,success,8,1.028,0.7612,0,91.64,7.15,99.0,1.0,97.4,2.6
2026-05-30 06:08:43,delta,1,826,success,10,0.8422,0.3985,0,91.65,7.14,99.0,1.0,97.4,2.6
2026-05-30 06:09:03,delta,1,827,success,6,0.7891,0.6308,0,91.66,7.13,99.0,1.0,97.4,2.6
2026-05-30 06:09:11,delta,1,828,success,6,0.6179,1.4439,0,91.67,7.13,99.0,1.0,97.4,2.6
2026-05-30 06:09:25,delta,1,829,success,12,0.6545,0.7895,0,91.68,7.12,99.0,1.0,97.4,2.6
2026-05-30 06:09:36,delta,1,830,success,10,0.5856,1.1841,0,91.69,7.11,99.0,1.0,97.4,2.6
2026-05-30 06:09:48,delta,1,831,success,10,0.8258,0.5833,0,91.7,7.1,99.0,1.0,97.4,2.6
2026-05-30 06:09:57,delta,1,832,success,8,0.8595,1.351,0,91.71,7.09,99.0,1.0,97.4,2.6
2026-05-30 06:10:03,delta,1,833,success,4,0.7987,1.6199,0,91.72,7.08,99.0,1.0,97.4,2.6
2026-05-30 06:10:23,delta,1,834,success,18,0.3346,0.944,0,91.73,7.07,99.0,1.0,97.4,2.6
2026-05-30 06:10:30,delta,1,835,success,7,1.2295,1.1875,0,91.74,7.07,99.0,1.0,97.4,2.6
2026-05-30 06:10:54,delta,1,836,success,19,0.3018,0.9055,0,91.75,7.06,99.0,1.0,97.4,2.6
2026-05-30 06:10:59,delta,1,837,success,4,0.7724,1.3491,0,91.76,7.05,99.0,1.0,97.4,2.6
2026-05-30 06:11:11,delta,1,838,success,10,0.3305,1.0086,0,91.77,7.04,99.0,1.0,97.4,2.6
2026-05-30 06:11:23,delta,1,839,success,10,0.6723,0.7698,0,91.78,7.03,99.0,1.0,97.4,2.6
2026-05-30 06:11:32,delta,1,840,success,8,0.5415,1.4702,0,91.79,7.02,99.0,1.0,97.4,2.6
2026-05-30 06:11:44,delta,1,841,success,10,0.4063,1.3852,0,91.8,7.02,99.0,1.0,97.4,2.6
2026-05-30 06:12:01,delta,1,842,collision,-1,0.7858,0.1996,2,91.69,7.13,98.0,2.0,97.2,2.8
2026-05-30 06:12:08,delta,1,843,success,6,1.2092,1.4477,0,91.7,7.12,98.0,2.0,97.2,2.8
2026-05-30 06:12:18,delta,1,844,success,7,0.9712,1.0144,0,91.71,7.11,98.0,2.0,97.2,2.8
2026-05-30 06:12:31,delta,1,845,success,12,0.8753,0.6943,0,91.72,7.1,98.0,2.0,97.2,2.8
2026-05-30 06:12:41,delta,1,846,success,8,0.8129,0.7986,0,91.73,7.09,98.0,2.0,97.2,2.8
2026-05-30 06:12:49,delta,1,847,success,7,1.2207,1.1583,0,91.74,7.08,98.0,2.0,97.2,2.8
2026-05-30 06:13:05,delta,1,848,success,14,0.8121,0.8092,0,91.75,7.08,98.0,2.0,97.2,2.8
2026-05-30 06:13:18,delta,1,849,success,11,0.4649,1.3261,0,91.76,7.07,98.0,2.0,97.2,2.8
2026-05-30 06:13:30,delta,1,850,success,10,0.7161,1.0192,0,91.76,7.06,98.0,2.0,97.2,2.8
2026-05-30 06:13:37,delta,1,851,success,6,0.8529,1.3607,0,91.77,7.05,98.0,2.0,97.4,2.6
2026-05-30 06:13:47,delta,1,852,success,8,0.685,1.5071,0,91.78,7.04,98.0,2.0,97.4,2.6
2026-05-30 06:14:00,delta,1,853,success,13,0.855,0.8252,0,91.79,7.03,98.0,2.0,97.4,2.6
2026-05-30 06:14:19,delta,1,854,success,17,0.7204,0.3708,0,91.8,7.03,98.0,2.0,97.4,2.6
2026-05-30 06:14:26,delta,1,855,success,6,1.1897,1.3184,0,91.81,7.02,98.0,2.0,97.4,2.6
2026-05-30 06:14:36,delta,1,856,success,8,0.6641,1.5156,0,91.82,7.01,98.0,2.0,97.4,2.6
2026-05-30 06:14:46,delta,1,857,success,8,0.9066,0.722,0,91.83,7.0,98.0,2.0,97.4,2.6
2026-05-30 06:14:55,delta,1,858,success,8,0.9282,0.6757,0,91.84,6.99,98.0,2.0,97.4,2.6
2026-05-30 06:15:04,delta,1,859,success,8,1.0701,1.3935,0,91.85,6.98,98.0,2.0,97.4,2.6
2026-05-30 06:15:12,delta,1,860,success,6,1.1924,1.0938,0,91.86,6.98,98.0,2.0,97.4,2.6
2026-05-30 06:15:30,delta,1,861,success,16,0.515,0.6167,0,91.87,6.97,98.0,2.0,97.4,2.6
2026-05-30 06:15:43,delta,1,862,success,12,0.9451,0.8043,0,91.88,6.96,98.0,2.0,97.6,2.4
2026-05-30 06:16:00,delta,1,863,success,16,0.4262,0.8429,0,91.89,6.95,98.0,2.0,97.6,2.4
2026-05-30 06:16:11,delta,1,864,success,10,0.5034,1.2132,0,91.9,6.94,98.0,2.0,97.6,2.4
2026-05-30 06:16:27,delta,1,865,success,14,0.7246,0.7687,0,91.91,6.94,98.0,2.0,97.6,2.4
2026-05-30 06:16:43,delta,1,866,success,16,0.5553,0.3762,0,91.92,6.93,98.0,2.0,97.6,2.4
2026-05-30 06:16:58,delta,1,867,success,12,0.2894,1.0655,0,91.93,6.92,98.0,2.0,97.6,2.4
2026-05-30 06:17:18,delta,1,868,success,12,0.417,1.6011,0,91.94,6.91,98.0,2.0,97.6,2.4
2026-05-30 06:17:29,delta,1,869,success,10,0.7356,1.0128,0,91.94,6.9,98.0,2.0,97.6,2.4
2026-05-30 06:17:43,delta,1,870,success,12,0.5758,0.3669,0,91.95,6.9,98.0,2.0,97.6,2.4
2026-05-30 06:17:55,delta,1,871,success,11,0.986,0.5228,0,91.96,6.89,98.0,2.0,97.6,2.4
2026-05-30 06:18:08,delta,1,872,success,11,0.9184,0.6931,0,91.97,6.88,98.0,2.0,97.6,2.4
2026-05-30 06:18:23,delta,1,873,success,14,0.5534,0.9954,0,91.98,6.87,98.0,2.0,97.6,2.4
2026-05-30 06:18:35,delta,1,874,success,10,0.8469,0.8904,0,91.99,6.86,98.0,2.0,97.6,2.4
2026-05-30 06:18:42,delta,1,875,success,6,1.1829,1.3291,0,92.0,6.86,98.0,2.0,97.6,2.4
2026-05-30 06:18:51,delta,1,876,success,8,0.8233,0.964,0,92.01,6.85,98.0,2.0,97.6,2.4
2026-05-30 06:19:01,delta,1,877,success,8,0.9772,0.5393,0,92.02,6.84,98.0,2.0,97.6,2.4
2026-05-30 06:19:14,delta,1,878,success,10,0.5669,1.0188,0,92.03,6.83,98.0,2.0,97.6,2.4
2026-05-30 06:19:25,delta,1,879,success,10,0.9739,0.6733,0,92.04,6.83,98.0,2.0,97.6,2.4
2026-05-30 06:19:37,delta,1,880,success,10,0.7239,0.8633,0,92.05,6.82,98.0,2.0,97.6,2.4
2026-05-30 06:19:50,delta,1,881,success,12,0.6706,0.6257,0,92.05,6.81,98.0,2.0,97.6,2.4
2026-05-30 06:20:01,delta,1,882,success,10,0.7776,1.1934,0,92.06,6.8,98.0,2.0,97.6,2.4
2026-05-30 06:20:13,delta,1,883,success,10,0.8201,1.1411,0,92.07,6.8,98.0,2.0,97.6,2.4
2026-05-30 06:20:27,delta,1,884,success,12,0.4364,1.2749,0,92.08,6.79,98.0,2.0,97.6,2.4
2026-05-30 06:20:33,delta,1,885,success,4,1.1919,1.4835,0,92.09,6.78,98.0,2.0,97.6,2.4
2026-05-30 06:20:42,delta,1,886,success,8,0.7387,1.3728,0,92.1,6.77,99.0,1.0,97.6,2.4
2026-05-30 06:20:54,delta,1,887,success,10,0.3788,1.6703,0,92.11,6.76,99.0,1.0,97.6,2.4
2026-05-30 06:21:04,delta,1,888,success,8,1.128,0.915,0,92.12,6.76,99.0,1.0,97.6,2.4
2026-05-30 06:21:14,delta,1,889,success,8,0.9599,0.7453,0,92.13,6.75,99.0,1.0,97.6,2.4
2026-05-30 06:21:31,delta,1,890,collision,-1,0.4427,0.1938,1,92.02,6.85,98.0,2.0,97.4,2.6
2026-05-30 06:21:41,delta,1,891,success,8,1.0688,0.9149,0,92.03,6.85,98.0,2.0,97.4,2.6
2026-05-30 06:21:50,delta,1,892,success,8,0.9191,1.2073,0,92.04,6.84,98.0,2.0,97.4,2.6
2026-05-30 06:21:58,delta,1,893,success,6,0.9999,0.9234,0,92.05,6.83,98.0,2.0,97.4,2.6
2026-05-30 06:22:15,delta,1,894,success,16,0.404,0.8844,0,92.06,6.82,98.0,2.0,97.4,2.6
2026-05-30 06:22:27,delta,1,895,success,11,0.5989,1.5798,0,92.07,6.82,98.0,2.0,97.4,2.6
2026-05-30 06:22:42,delta,1,896,success,13,0.6855,0.7549,0,92.08,6.81,98.0,2.0,97.4,2.6
2026-05-30 06:22:55,delta,1,897,success,10,0.783,0.8826,0,92.08,6.8,98.0,2.0,97.4,2.6
2026-05-30 06:23:03,delta,1,898,success,6,0.9388,1.11,0,92.09,6.79,98.0,2.0,97.4,2.6
2026-05-30 06:23:06,delta,1,899,success,2,1.3644,1.7852,0,92.1,6.79,98.0,2.0,97.4,2.6
2026-05-30 06:23:19,delta,1,900,success,10,0.7699,0.6859,0,92.11,6.78,98.0,2.0,97.4,2.6
2026-05-30 06:23:32,delta,1,901,success,12,0.5437,0.8673,0,92.12,6.77,98.0,2.0,97.4,2.6
2026-05-30 06:23:50,delta,1,902,success,16,0.5493,1.2446,0,92.13,6.76,98.0,2.0,97.4,2.6
2026-05-30 06:23:58,delta,1,903,success,6,1.1351,1.3453,0,92.14,6.76,98.0,2.0,97.4,2.6
2026-05-30 06:24:09,delta,1,904,success,10,0.7547,1.1681,0,92.15,6.75,98.0,2.0,97.4,2.6
2026-05-30 06:24:20,delta,1,905,success,8,0.6899,0.787,0,92.15,6.74,98.0,2.0,97.4,2.6
2026-05-30 06:24:25,delta,1,906,success,4,1.1495,1.5035,0,92.16,6.73,98.0,2.0,97.4,2.6
2026-05-30 06:24:42,delta,1,907,success,16,0.644,0.5991,0,92.17,6.73,98.0,2.0,97.4,2.6
2026-05-30 06:24:56,delta,1,908,success,12,0.6462,0.9002,0,92.18,6.72,98.0,2.0,97.4,2.6
2026-05-30 06:25:11,delta,1,909,success,14,0.4498,1.0351,0,92.19,6.71,98.0,2.0,97.4,2.6
2026-05-30 06:25:27,delta,1,910,success,15,0.6276,1.4973,0,92.2,6.7,98.0,2.0,97.4,2.6
2026-05-30 06:25:42,delta,1,911,success,13,0.6313,0.6031,0,92.21,6.7,98.0,2.0,97.4,2.6
2026-05-30 06:25:49,delta,1,912,success,6,1.0959,1.3188,0,92.21,6.69,98.0,2.0,97.4,2.6
2026-05-30 06:26:05,delta,1,913,success,14,0.7055,0.81,0,92.22,6.68,98.0,2.0,97.4,2.6
2026-05-30 06:26:16,delta,1,914,success,10,0.8233,0.6146,0,92.23,6.67,98.0,2.0,97.4,2.6
2026-05-30 06:26:26,delta,1,915,success,8,0.5051,1.4894,0,92.24,6.67,98.0,2.0,97.4,2.6
2026-05-30 06:26:41,delta,1,916,success,14,0.559,1.3041,0,92.25,6.66,98.0,2.0,97.4,2.6
2026-05-30 06:26:49,delta,1,917,success,6,0.9529,1.6599,0,92.26,6.65,98.0,2.0,97.4,2.6
2026-05-30 06:27:01,delta,1,918,success,10,0.3826,0.9704,0,92.27,6.64,98.0,2.0,97.4,2.6
2026-05-30 06:27:13,delta,1,919,success,10,0.6507,0.7858,0,92.27,6.64,98.0,2.0,97.4,2.6
2026-05-30 06:27:27,delta,1,920,success,12,0.7608,0.7593,0,92.28,6.63,98.0,2.0,97.4,2.6
2026-05-30 06:27:32,delta,1,921,success,4,1.2168,1.5694,0,92.29,6.62,98.0,2.0,97.4,2.6
2026-05-30 06:27:48,delta,1,922,success,14,0.7675,0.8815,0,92.3,6.62,98.0,2.0,97.4,2.6
2026-05-30 06:28:00,delta,1,923,success,10,0.8476,0.8103,0,92.31,6.61,98.0,2.0,97.4,2.6
2026-05-30 06:28:13,delta,1,924,success,12,0.3234,1.4952,0,92.32,6.6,98.0,2.0,97.4,2.6
2026-05-30 06:28:21,delta,1,925,success,6,0.8662,1.599,0,92.32,6.59,98.0,2.0,97.4,2.6
2026-05-30 06:28:31,delta,1,926,success,8,0.8717,0.9617,0,92.33,6.59,98.0,2.0,97.4,2.6
2026-05-30 06:28:47,delta,1,927,success,14,0.3998,1.3658,0,92.34,6.58,98.0,2.0,97.4,2.6
2026-05-30 06:29:03,delta,1,928,success,14,0.4456,1.2175,0,92.35,6.57,98.0,2.0,97.4,2.6
2026-05-30 06:29:19,delta,1,929,success,14,0.7384,0.4384,0,92.36,6.57,98.0,2.0,97.4,2.6
2026-05-30 06:29:30,delta,1,930,success,10,0.485,1.0697,0,92.37,6.56,98.0,2.0,97.4,2.6
2026-05-30 06:29:40,delta,1,931,success,9,0.9939,0.9632,0,92.37,6.55,98.0,2.0,97.4,2.6
2026-05-30 06:29:58,delta,1,932,success,15,0.3022,1.3949,0,92.38,6.55,98.0,2.0,97.4,2.6
2026-05-30 06:30:09,delta,1,933,success,10,0.6634,1.0382,0,92.39,6.54,98.0,2.0,97.4,2.6
2026-05-30 06:30:16,delta,1,934,success,6,1.1148,1.2558,0,92.4,6.53,98.0,2.0,97.4,2.6
2026-05-30 06:30:30,delta,1,935,success,12,0.482,1.248,0,92.41,6.52,98.0,2.0,97.4,2.6
2026-05-30 06:30:39,delta,1,936,success,8,0.9549,1.5223,0,92.41,6.52,98.0,2.0,97.4,2.6
2026-05-30 06:30:49,delta,1,937,success,8,1.156,1.0388,0,92.42,6.51,98.0,2.0,97.4,2.6
2026-05-30 06:31:01,delta,1,938,success,10,0.6193,0.7827,0,92.43,6.5,98.0,2.0,97.4,2.6
2026-05-30 06:31:14,delta,1,939,success,12,0.7322,0.6911,0,92.44,6.5,98.0,2.0,97.4,2.6
2026-05-30 06:31:26,delta,1,940,success,10,0.6771,0.9234,0,92.45,6.49,98.0,2.0,97.4,2.6
2026-05-30 06:31:35,delta,1,941,success,8,1.1345,0.878,0,92.45,6.48,98.0,2.0,97.6,2.4
2026-05-30 06:31:45,delta,1,942,success,8,0.9537,0.7355,0,92.46,6.48,99.0,1.0,97.6,2.4
2026-05-30 06:31:56,delta,1,943,success,10,0.8097,0.9413,0,92.47,6.47,99.0,1.0,97.6,2.4
2026-05-30 06:32:09,delta,1,944,success,12,0.3561,1.2704,0,92.48,6.46,99.0,1.0,97.6,2.4
2026-05-30 06:32:26,delta,1,945,success,16,0.3885,0.5838,0,92.49,6.46,99.0,1.0,97.6,2.4
2026-05-30 06:32:42,delta,1,946,success,14,0.5018,1.1606,0,92.49,6.45,99.0,1.0,97.6,2.4
2026-05-30 06:32:54,delta,1,947,success,10,0.4095,0.9912,0,92.5,6.44,99.0,1.0,97.6,2.4
2026-05-30 06:33:06,delta,1,948,success,11,0.8312,0.5189,0,92.51,6.43,99.0,1.0,97.6,2.4
2026-05-30 06:33:17,delta,1,949,success,9,0.9732,0.6679,0,92.52,6.43,99.0,1.0,97.6,2.4
2026-05-30 06:33:32,delta,1,950,success,14,0.4485,1.0769,0,92.53,6.42,99.0,1.0,97.6,2.4
2026-05-30 06:33:42,delta,1,951,success,8,1.1823,1.2115,0,92.53,6.41,99.0,1.0,97.6,2.4
2026-05-30 06:33:49,delta,1,952,success,6,0.8268,0.8739,0,92.54,6.41,99.0,1.0,97.6,2.4
2026-05-30 06:34:01,delta,1,953,success,10,0.8554,1.3048,0,92.55,6.4,99.0,1.0,97.6,2.4
2026-05-30 06:34:08,delta,1,954,success,6,1.0931,1.0727,0,92.56,6.39,99.0,1.0,97.6,2.4
2026-05-30 06:34:18,delta,1,955,success,8,0.6911,1.5207,0,92.57,6.39,99.0,1.0,97.6,2.4
2026-05-30 06:34:34,delta,1,956,success,14,0.3186,1.2177,0,92.57,6.38,99.0,1.0,97.6,2.4
2026-05-30 06:34:48,delta,1,957,success,12,0.9698,0.7534,0,92.58,6.37,99.0,1.0,97.8,2.2
2026-05-30 06:34:57,delta,1,958,success,8,0.9274,0.9303,0,92.59,6.37,99.0,1.0,97.8,2.2
2026-05-30 06:35:11,delta,1,959,success,12,0.8995,0.3999,0,92.6,6.36,99.0,1.0,97.8,2.2
2026-05-30 06:35:22,delta,1,960,success,10,0.4158,1.6064,0,92.6,6.35,99.0,1.0,98.0,2.0
2026-05-30 06:35:35,delta,1,961,success,10,0.8194,0.3503,0,92.61,6.35,99.0,1.0,98.0,2.0
2026-05-30 06:35:44,delta,1,962,success,8,0.6679,1.1859,0,92.62,6.34,99.0,1.0,98.0,2.0
2026-05-30 06:35:51,delta,1,963,success,6,0.8539,1.354,0,92.63,6.33,99.0,1.0,98.0,2.0
2026-05-30 06:36:05,delta,1,964,success,12,0.9233,0.8672,0,92.63,6.33,99.0,1.0,98.0,2.0
2026-05-30 06:36:16,delta,1,965,success,10,0.7473,1.212,0,92.64,6.32,99.0,1.0,98.0,2.0
2026-05-30 06:36:27,delta,1,966,success,10,0.8136,0.9768,0,92.65,6.31,99.0,1.0,98.0,2.0
2026-05-30 06:36:39,delta,1,967,success,10,0.9918,0.8339,0,92.66,6.31,99.0,1.0,98.0,2.0
2026-05-30 06:36:49,delta,1,968,success,8,0.5636,1.3115,0,92.67,6.3,99.0,1.0,98.0,2.0
2026-05-30 06:37:04,delta,1,969,success,14,0.8926,0.5628,0,92.67,6.3,99.0,1.0,98.0,2.0
2026-05-30 06:37:10,delta,1,970,success,4,0.9902,1.581,0,92.68,6.29,99.0,1.0,98.0,2.0
2026-05-30 06:37:21,delta,1,971,success,10,0.7755,0.8904,0,92.69,6.28,99.0,1.0,98.0,2.0
2026-05-30 06:37:29,delta,1,972,success,6,0.6352,1.5814,0,92.7,6.28,99.0,1.0,98.0,2.0
2026-05-30 06:37:38,delta,1,973,success,8,0.9913,0.7027,0,92.7,6.27,99.0,1.0,98.0,2.0
2026-05-30 06:37:44,delta,1,974,success,4,1.351,1.6675,0,92.71,6.26,99.0,1.0,98.0,2.0
2026-05-30 06:37:51,delta,1,975,success,7,1.3706,1.4637,0,92.72,6.26,99.0,1.0,98.0,2.0
2026-05-30 06:38:08,delta,1,976,success,15,0.6911,0.3117,0,92.73,6.25,99.0,1.0,98.0,2.0
2026-05-30 06:38:17,delta,1,977,success,6,0.5771,1.5061,0,92.73,6.24,99.0,1.0,98.0,2.0
2026-05-30 06:38:26,delta,1,978,success,8,0.8761,1.0913,0,92.74,6.24,99.0,1.0,98.0,2.0
2026-05-30 06:38:40,delta,1,979,success,12,0.6781,0.6355,0,92.75,6.23,99.0,1.0,98.0,2.0
2026-05-30 06:38:52,delta,1,980,success,10,0.9234,0.5124,0,92.76,6.22,99.0,1.0,98.0,2.0
2026-05-30 06:39:03,delta,1,981,success,10,0.4635,1.2519,0,92.76,6.22,99.0,1.0,98.0,2.0
2026-05-30 06:39:12,delta,1,982,success,8,1.1756,1.0099,0,92.77,6.21,99.0,1.0,98.0,2.0
2026-05-30 06:39:23,delta,1,983,success,10,0.8268,0.6644,0,92.78,6.21,99.0,1.0,98.0,2.0
2026-05-30 06:39:35,delta,1,984,success,10,0.8341,0.8792,0,92.78,6.2,99.0,1.0,98.0,2.0
2026-05-30 06:39:47,delta,1,985,success,10,0.752,1.5624,0,92.79,6.19,99.0,1.0,98.0,2.0
2026-05-30 06:40:04,delta,1,986,success,14,0.4973,1.1852,0,92.8,6.19,99.0,1.0,98.0,2.0
2026-05-30 06:40:16,delta,1,987,success,10,0.6264,1.268,0,92.81,6.18,99.0,1.0,98.0,2.0
2026-05-30 06:40:26,delta,1,988,success,8,0.8799,0.7133,0,92.81,6.17,99.0,1.0,98.0,2.0
2026-05-30 06:40:31,delta,1,989,success,4,1.1719,1.7803,0,92.82,6.17,99.0,1.0,98.2,1.8
2026-05-30 06:40:39,delta,1,990,success,6,0.8752,0.9761,0,92.83,6.16,100.0,0.0,98.2,1.8
2026-05-30 06:40:50,delta,1,991,success,10,0.9242,0.5992,0,92.84,6.16,100.0,0.0,98.2,1.8
2026-05-30 06:41:07,delta,1,992,success,16,0.6722,0.788,0,92.84,6.15,100.0,0.0,98.2,1.8
2026-05-30 06:41:13,delta,1,993,success,4,1.3292,1.6945,0,92.85,6.14,100.0,0.0,98.2,1.8
2026-05-30 06:41:20,delta,1,994,success,6,0.9095,0.8169,0,92.86,6.14,100.0,0.0,98.2,1.8
2026-05-30 06:41:38,delta,1,995,success,16,0.6551,0.6664,0,92.86,6.13,100.0,0.0,98.2,1.8
2026-05-30 06:41:43,delta,1,996,success,4,0.9529,1.7025,0,92.87,6.12,100.0,0.0,98.2,1.8
2026-05-30 06:41:52,delta,1,997,success,8,1.1204,0.7013,0,92.88,6.12,100.0,0.0,98.2,1.8
2026-05-30 06:42:04,delta,1,998,success,10,1.0546,1.0318,0,92.89,6.11,100.0,0.0,98.2,1.8
2026-05-30 06:42:11,delta,1,999,success,6,0.824,1.3293,0,92.89,6.11,100.0,0.0,98.2,1.8
2026-05-30 06:42:20,delta,1,1000,success,6,0.9846,1.5305,0,92.9,6.1,100.0,0.0,98.2,1.8
