datetime,odometry_mode,stage,episode,outcome,steps_to_goal,path_directness,min_obstacle_dist,near_collisions,success_rate,collision_rate,rolling_success_rate_100,rolling_collision_rate_100,rolling_success_rate_500,rolling_collision_rate_500
2026-05-31 08:51:10,none,4,931,success,10,0.5735,0.4554,0,48.98,48.44,63.0,37.0,62.0,38.0
2026-05-31 08:51:20,none,4,932,success,10,0.4047,0.45,0,49.03,48.39,63.0,37.0,62.0,38.0
2026-05-31 08:51:39,none,4,933,success,20,0.6443,0.2219,4,49.09,48.34,63.0,37.0,62.0,38.0
2026-05-31 08:51:58,none,4,934,success,20,0.7358,0.2534,4,49.14,48.29,63.0,37.0,62.0,38.0
2026-05-31 08:52:05,none,4,935,success,6,0.8631,0.382,0,49.2,48.24,63.0,37.0,62.2,37.8
2026-05-31 08:52:17,none,4,936,success,12,0.801,0.1455,1,49.25,48.18,64.0,36.0,62.2,37.8
2026-05-31 08:52:21,none,4,937,success,4,1.0,0.78,0,49.31,48.13,65.0,35.0,62.2,37.8
2026-05-31 08:52:37,none,4,938,collision,-1,0.8629,0.1871,3,49.25,48.19,64.0,36.0,62.2,37.8
2026-05-31 08:52:54,none,4,939,collision,-1,0.6533,0.199,7,49.2,48.24,63.0,37.0,62.0,38.0
2026-05-31 08:53:29,none,4,940,success,38,0.4358,0.2043,8,49.26,48.19,64.0,36.0,62.0,38.0
2026-05-31 08:53:39,none,4,941,success,10,0.9442,0.4796,0,49.31,48.14,65.0,35.0,62.2,37.8
2026-05-31 08:54:02,none,4,942,success,24,0.5512,0.3487,0,49.36,48.09,65.0,35.0,62.4,37.6
2026-05-31 08:54:09,none,4,943,success,6,0.8198,0.4856,0,49.42,48.04,66.0,34.0,62.6,37.4
2026-05-31 08:54:26,none,4,944,success,18,0.679,0.3419,0,49.47,47.99,66.0,34.0,62.6,37.4
2026-05-31 08:54:31,none,4,945,success,4,1.0,0.8082,0,49.52,47.94,66.0,34.0,62.8,37.2
2026-05-31 08:54:44,none,4,946,success,12,0.9748,0.2394,2,49.58,47.89,66.0,34.0,62.8,37.2
2026-05-31 08:55:05,none,4,947,success,23,0.5649,0.2812,5,49.63,47.84,67.0,33.0,63.0,37.0
2026-05-31 08:55:25,none,4,948,success,19,0.7164,0.4192,0,49.68,47.78,68.0,32.0,63.0,37.0
2026-05-31 08:55:29,none,4,949,success,4,1.0,0.7773,0,49.74,47.73,68.0,32.0,63.2,36.8
2026-05-31 08:55:49,none,4,950,success,20,0.67,0.3733,0,49.79,47.68,68.0,32.0,63.2,36.8
2026-05-31 08:55:58,none,4,951,success,8,0.7799,0.3844,0,49.84,47.63,69.0,31.0,63.2,36.8
2026-05-31 08:56:10,none,4,952,success,12,0.5777,0.6511,0,49.89,47.58,70.0,30.0,63.2,36.8
2026-05-31 08:56:23,none,4,953,collision,-1,0.9463,0.1569,1,49.84,47.64,69.0,31.0,63.2,36.8
2026-05-31 08:56:47,none,4,954,success,24,0.5087,0.2615,4,49.9,47.59,69.0,31.0,63.4,36.6
2026-05-31 08:56:55,none,4,955,success,8,1.0,0.5494,0,49.95,47.54,69.0,31.0,63.6,36.4
2026-05-31 08:57:08,none,4,956,success,12,0.8542,0.342,0,50.0,47.49,69.0,31.0,63.6,36.4
2026-05-31 08:57:24,none,4,957,collision,-1,0.9809,0.1601,5,49.95,47.54,69.0,31.0,63.4,36.6
2026-05-31 08:57:42,none,4,958,success,18,0.8025,0.3208,0,50.0,47.49,69.0,31.0,63.4,36.6
2026-05-31 08:57:56,none,4,959,collision,-1,1.0,0.1949,1,49.95,47.55,68.0,32.0,63.2,36.8
2026-05-31 08:58:06,none,4,960,success,10,0.9226,0.3271,0,50.0,47.5,69.0,31.0,63.2,36.8
2026-05-31 08:58:33,none,4,961,collision,-1,0.5319,0.1754,3,49.95,47.55,69.0,31.0,63.2,36.8
2026-05-31 08:59:02,none,4,962,collision,-1,0.6237,0.1278,7,49.9,47.61,68.0,32.0,63.0,37.0
2026-05-31 08:59:16,none,4,963,collision,-1,0.4131,0.1828,1,49.84,47.66,67.0,33.0,62.8,37.2
2026-05-31 08:59:37,none,4,964,success,22,0.648,0.2765,4,49.9,47.61,67.0,33.0,62.8,37.2
2026-05-31 09:00:09,none,4,965,collision,-1,0.3774,0.1733,5,49.84,47.67,66.0,34.0,62.6,37.4
2026-05-31 09:00:18,none,4,966,success,8,0.8569,0.2332,1,49.9,47.62,66.0,34.0,62.6,37.4
2026-05-31 09:00:29,none,4,967,collision,-1,1.0,0.1685,3,49.84,47.67,65.0,35.0,62.6,37.4
2026-05-31 09:00:43,none,4,968,success,14,0.7154,0.4693,0,49.9,47.62,65.0,35.0,62.6,37.4
2026-05-31 09:00:57,none,4,969,collision,-1,0.726,0.12,1,49.85,47.68,64.0,36.0,62.6,37.4
2026-05-31 09:01:11,none,4,970,collision,-1,0.9744,0.1435,1,49.79,47.73,64.0,36.0,62.4,37.6
2026-05-31 09:01:40,none,4,971,success,32,0.4623,0.2586,4,49.85,47.68,65.0,35.0,62.4,37.6
2026-05-31 09:02:01,none,4,972,success,22,0.2037,0.2362,2,49.9,47.63,66.0,34.0,62.6,37.4
2026-05-31 09:02:17,none,4,973,collision,-1,1.0,0.1759,3,49.85,47.69,65.0,35.0,62.6,37.4
2026-05-31 09:02:29,none,4,974,success,12,1.0,0.12,1,49.9,47.64,65.0,35.0,62.6,37.4
2026-05-31 09:02:46,none,4,975,success,16,0.862,0.264,1,49.95,47.59,65.0,35.0,62.6,37.4
2026-05-31 09:03:06,none,4,976,collision,-1,0.6106,0.12,1,49.9,47.64,64.0,36.0,62.4,37.6
2026-05-31 09:03:12,none,4,977,success,6,0.9006,0.5331,0,49.95,47.59,65.0,35.0,62.4,37.6
2026-05-31 09:03:23,none,4,978,success,10,1.0,0.3982,0,50.0,47.55,65.0,35.0,62.4,37.6
2026-05-31 09:03:31,none,4,979,success,8,1.0,0.4061,0,50.05,47.5,65.0,35.0,62.6,37.4
2026-05-31 09:03:50,none,4,980,success,18,0.6605,0.2725,2,50.1,47.45,65.0,35.0,62.8,37.2
2026-05-31 09:04:09,none,4,981,success,20,0.7524,0.209,2,50.15,47.4,65.0,35.0,62.8,37.2
2026-05-31 09:04:23,none,4,982,success,14,0.348,0.3248,0,50.2,47.35,66.0,34.0,62.8,37.2
2026-05-31 09:04:47,none,4,983,collision,-1,0.6955,0.1978,7,50.15,47.41,66.0,34.0,62.6,37.4
2026-05-31 09:04:59,none,4,984,success,11,0.996,0.3727,0,50.2,47.36,67.0,33.0,62.8,37.2
2026-05-31 09:05:07,none,4,985,success,8,1.0,0.4256,0,50.25,47.31,67.0,33.0,62.8,37.2
2026-05-31 09:05:27,none,4,986,collision,-1,1.0,0.12,1,50.2,47.36,66.0,34.0,62.8,37.2
2026-05-31 09:05:39,none,4,987,success,12,0.9821,0.2394,2,50.25,47.32,67.0,33.0,63.0,37.0
2026-05-31 09:05:56,none,4,988,success,8,1.0,0.5228,0,50.3,47.27,67.0,33.0,63.0,37.0
2026-05-31 09:06:10,none,4,989,success,14,0.5753,0.2998,1,50.35,47.22,68.0,32.0,63.2,36.8
2026-05-31 09:06:19,none,4,990,success,8,0.6905,0.5612,0,50.4,47.17,69.0,31.0,63.2,36.8
2026-05-31 09:06:30,none,4,991,success,10,0.7706,0.431,0,50.45,47.12,69.0,31.0,63.2,36.8
2026-05-31 09:06:40,none,4,992,success,10,0.7731,0.6641,0,50.5,47.08,69.0,31.0,63.2,36.8
2026-05-31 09:06:46,none,4,993,success,4,1.0,0.7089,0,50.55,47.03,69.0,31.0,63.4,36.6
2026-05-31 09:06:51,none,4,994,success,4,0.8876,0.5057,0,50.6,46.98,70.0,30.0,63.4,36.6
2026-05-31 09:07:05,none,4,995,success,14,0.7879,0.2851,1,50.65,46.93,70.0,30.0,63.6,36.4
2026-05-31 09:07:16,none,4,996,success,10,0.9765,0.2407,1,50.7,46.89,70.0,30.0,63.8,36.2
2026-05-31 09:07:24,none,4,997,success,6,0.8651,0.6875,0,50.75,46.84,70.0,30.0,64.0,36.0
2026-05-31 09:08:12,none,4,998,collision,-1,0.4115,0.1746,8,50.7,46.89,69.0,31.0,64.0,36.0
2026-05-31 09:08:23,none,4,999,collision,-1,1.0,0.1942,5,50.65,46.95,68.0,32.0,63.8,36.2
2026-05-31 09:09:11,none,4,1000,success,52,0.1577,0.215,9,50.7,46.9,68.0,32.0,64.0,36.0
2026-05-31 09:09:20,none,4,1001,success,8,0.9787,0.4315,0,50.75,46.85,68.0,32.0,64.0,36.0
2026-05-31 09:09:55,none,4,1002,success,36,0.5395,0.2934,1,50.8,46.81,69.0,31.0,64.0,36.0
2026-05-31 09:10:13,none,4,1003,collision,-1,0.7804,0.1846,3,50.75,46.86,69.0,31.0,63.8,36.2
2026-05-31 09:10:36,none,4,1004,success,24,0.2997,0.1577,3,50.8,46.81,70.0,30.0,63.8,36.2
2026-05-31 09:10:44,none,4,1005,success,6,0.9747,0.2525,2,50.85,46.77,70.0,30.0,64.0,36.0
2026-05-31 09:10:56,none,4,1006,success,12,0.9926,0.2361,4,50.89,46.72,70.0,30.0,64.0,36.0
2026-05-31 09:11:03,none,4,1007,success,6,0.8824,0.5582,0,50.94,46.67,71.0,29.0,64.0,36.0
2026-05-31 09:11:17,none,4,1008,success,14,0.3072,0.3038,0,50.99,46.63,71.0,29.0,64.0,36.0
2026-05-31 09:11:33,none,4,1009,success,16,0.7003,0.3512,0,51.04,46.58,72.0,28.0,64.0,36.0
2026-05-31 09:11:51,none,4,1010,success,18,0.8642,0.315,0,51.09,46.53,73.0,27.0,64.0,36.0
2026-05-31 09:11:56,none,4,1011,success,4,0.9418,0.5394,0,51.14,46.49,73.0,27.0,64.2,35.8
2026-05-31 09:12:09,none,4,1012,success,12,0.8867,0.3699,0,51.19,46.44,74.0,26.0,64.4,35.6
2026-05-31 09:12:14,none,4,1013,success,4,1.0,0.8208,0,51.23,46.4,74.0,26.0,64.4,35.6
2026-05-31 09:12:33,none,4,1014,success,20,0.9449,0.2613,2,51.28,46.35,75.0,25.0,64.4,35.6
2026-05-31 09:12:57,none,4,1015,collision,-1,0.546,0.1787,3,51.23,46.4,74.0,26.0,64.4,35.6
2026-05-31 09:13:45,none,4,1016,success,52,0.3018,0.2476,12,51.28,46.36,74.0,26.0,64.4,35.6
2026-05-31 09:13:59,none,4,1017,collision,-1,1.0,0.1663,1,51.23,46.41,74.0,26.0,64.2,35.8
2026-05-31 09:14:06,none,4,1018,success,6,1.0,0.5543,0,51.28,46.37,74.0,26.0,64.4,35.6
2026-05-31 09:14:34,none,4,1019,collision,-1,0.6264,0.1431,7,51.23,46.42,73.0,27.0,64.2,35.8
2026-05-31 09:14:43,none,4,1020,success,8,1.0,0.5971,0,51.27,46.37,74.0,26.0,64.2,35.8
2026-05-31 09:15:00,none,4,1021,success,18,0.9871,0.223,4,51.32,46.33,74.0,26.0,64.4,35.6
2026-05-31 09:15:27,none,4,1022,success,28,0.5867,0.2401,2,51.37,46.28,74.0,26.0,64.4,35.6
2026-05-31 09:15:36,none,4,1023,success,8,0.5739,0.303,0,51.42,46.24,74.0,26.0,64.4,35.6
2026-05-31 09:16:14,none,4,1024,success,38,0.5097,0.1552,9,51.46,46.19,74.0,26.0,64.4,35.6
2026-05-31 09:16:28,none,4,1025,success,14,0.754,0.4215,0,51.51,46.15,74.0,26.0,64.4,35.6
2026-05-31 09:16:48,none,4,1026,success,20,0.4382,0.3304,0,51.56,46.1,75.0,25.0,64.4,35.6
2026-05-31 09:17:07,none,4,1027,success,20,0.9624,0.3236,0,51.61,46.06,76.0,24.0,64.4,35.6
2026-05-31 09:17:25,none,4,1028,collision,-1,1.0,0.1703,1,51.56,46.11,76.0,24.0,64.2,35.8
2026-05-31 09:17:39,none,4,1029,collision,-1,0.9243,0.12,1,51.51,46.16,75.0,25.0,64.0,36.0
2026-05-31 09:17:49,none,4,1030,collision,-1,1.0,0.1878,3,51.46,46.21,75.0,25.0,63.8,36.2
2026-05-31 09:18:17,none,4,1031,success,30,0.4344,0.2421,4,51.5,46.17,75.0,25.0,64.0,36.0
2026-05-31 09:18:27,none,4,1032,success,11,1.0,0.2151,4,51.55,46.12,75.0,25.0,64.0,36.0
2026-05-31 09:19:01,none,4,1033,collision,-1,0.4986,0.1476,7,51.5,46.18,74.0,26.0,63.8,36.2
2026-05-31 09:19:08,none,4,1034,success,6,1.0,0.6702,0,51.55,46.13,74.0,26.0,64.0,36.0
2026-05-31 09:19:18,none,4,1035,collision,-1,1.0,0.1914,3,51.5,46.18,73.0,27.0,64.0,36.0
2026-05-31 09:19:42,none,4,1036,success,26,0.6192,0.2205,6,51.54,46.14,73.0,27.0,64.0,36.0
2026-05-31 09:19:52,none,4,1037,success,10,1.0,0.2852,3,51.59,46.09,73.0,27.0,64.0,36.0
2026-05-31 09:20:05,none,4,1038,success,12,0.3623,0.3706,0,51.64,46.05,74.0,26.0,64.2,35.8
2026-05-31 09:20:22,none,4,1039,success,18,0.7645,0.3034,0,51.68,46.01,75.0,25.0,64.4,35.6
2026-05-31 09:20:27,none,4,1040,success,4,1.0,0.6722,0,51.73,45.96,75.0,25.0,64.6,35.4
2026-05-31 09:20:44,none,4,1041,success,16,0.7292,0.3071,0,51.78,45.92,75.0,25.0,64.6,35.4
2026-05-31 09:21:04,none,4,1042,success,20,0.8235,0.3291,0,51.82,45.87,75.0,25.0,64.8,35.2
2026-05-31 09:21:15,none,4,1043,collision,-1,0.9198,0.1958,1,51.77,45.93,74.0,26.0,64.8,35.2
2026-05-31 09:21:45,none,4,1044,collision,-1,0.585,0.1273,9,51.72,45.98,73.0,27.0,64.6,35.4
2026-05-31 09:22:06,none,4,1045,success,22,0.5812,0.3352,0,51.77,45.93,73.0,27.0,64.8,35.2
2026-05-31 09:22:18,none,4,1046,success,12,1.0,0.2233,2,51.82,45.89,73.0,27.0,65.0,35.0
2026-05-31 09:22:28,none,4,1047,success,10,1.0,0.513,0,51.86,45.85,73.0,27.0,65.0,35.0
2026-05-31 09:22:33,none,4,1048,success,4,1.0,0.8621,0,51.91,45.8,73.0,27.0,65.0,35.0
2026-05-31 09:23:02,none,4,1049,collision,-1,0.3813,0.1765,7,51.86,45.85,72.0,28.0,64.8,35.2
2026-05-31 09:23:11,none,4,1050,success,8,0.7504,0.3429,0,51.9,45.81,72.0,28.0,64.8,35.2
2026-05-31 09:23:23,none,4,1051,success,12,0.3826,0.3545,0,51.95,45.77,72.0,28.0,64.8,35.2
2026-05-31 09:23:46,none,4,1052,success,24,0.7085,0.3518,0,52.0,45.72,72.0,28.0,64.8,35.2
2026-05-31 09:24:01,none,4,1053,collision,-1,1.0,0.1963,1,51.95,45.77,72.0,28.0,64.6,35.4
2026-05-31 09:24:25,none,4,1054,success,24,0.3876,0.2849,3,51.99,45.73,72.0,28.0,64.8,35.2
2026-05-31 09:24:37,none,4,1055,success,12,0.9316,0.405,0,52.04,45.69,72.0,28.0,64.8,35.2
2026-05-31 09:25:10,none,4,1056,success,34,0.3984,0.18,2,52.08,45.64,72.0,28.0,64.8,35.2
2026-05-31 09:25:36,none,4,1057,success,26,0.5862,0.2488,4,52.13,45.6,73.0,27.0,64.8,35.2
2026-05-31 09:25:52,none,4,1058,success,16,0.9233,0.2978,1,52.17,45.56,73.0,27.0,65.0,35.0
2026-05-31 09:25:59,none,4,1059,collision,-1,1.0,0.1883,1,52.12,45.61,73.0,27.0,65.0,35.0
2026-05-31 09:26:38,none,4,1060,collision,-1,0.402,0.12,1,52.08,45.66,72.0,28.0,64.8,35.2
2026-05-31 09:27:06,none,4,1061,success,28,0.5521,0.2974,1,52.12,45.62,73.0,27.0,64.8,35.2
2026-05-31 09:27:25,none,4,1062,success,20,0.2495,0.273,5,52.17,45.57,74.0,26.0,64.8,35.2
2026-05-31 09:27:45,none,4,1063,collision,-1,0.4099,0.12,3,52.12,45.63,74.0,26.0,64.6,35.4
2026-05-31 09:28:08,none,4,1064,success,22,0.6285,0.2019,4,52.16,45.58,74.0,26.0,64.8,35.2
2026-05-31 09:28:56,none,4,1065,success,52,0.2994,0.272,7,52.21,45.54,75.0,25.0,65.0,35.0
2026-05-31 09:29:12,none,4,1066,success,16,0.496,0.2678,4,52.25,45.5,75.0,25.0,65.0,35.0
2026-05-31 09:29:20,none,4,1067,success,8,0.9815,0.39,0,52.3,45.45,76.0,24.0,65.0,35.0
2026-05-31 09:29:44,none,4,1068,success,24,0.6951,0.3442,0,52.34,45.41,76.0,24.0,65.0,35.0
2026-05-31 09:29:55,none,4,1069,success,10,1.0,0.218,3,52.39,45.37,77.0,23.0,65.0,35.0
2026-05-31 09:30:13,none,4,1070,success,18,0.809,0.2029,2,52.43,45.33,78.0,22.0,65.2,34.8
2026-05-31 09:30:44,none,4,1071,collision,-1,0.4102,0.1424,2,52.38,45.38,77.0,23.0,65.0,35.0
2026-05-31 09:31:04,none,4,1072,collision,-1,0.2637,0.12,5,52.33,45.43,76.0,24.0,64.8,35.2
2026-05-31 09:31:09,none,4,1073,success,4,1.0,0.7733,0,52.38,45.39,77.0,23.0,64.8,35.2
2026-05-31 09:31:45,none,4,1074,collision,-1,0.3536,0.12,9,52.33,45.44,76.0,24.0,64.8,35.2
2026-05-31 09:31:52,none,4,1075,success,6,1.0,0.2737,1,52.37,45.4,76.0,24.0,65.0,35.0
2026-05-31 09:32:02,none,4,1076,success,10,0.9223,0.5249,0,52.42,45.35,77.0,23.0,65.0,35.0
2026-05-31 09:32:19,none,4,1077,collision,-1,0.7355,0.1775,3,52.37,45.4,76.0,24.0,64.8,35.2
2026-05-31 09:32:24,none,4,1078,success,4,1.0,0.7476,0,52.41,45.36,76.0,24.0,65.0,35.0
2026-05-31 09:34:01,none,4,1079,success,106,0.1406,0.2251,8,52.46,45.32,76.0,24.0,65.0,35.0
2026-05-31 09:34:23,none,4,1080,collision,-1,1.0,0.12,1,52.41,45.37,75.0,25.0,64.8,35.2
2026-05-31 09:34:50,none,4,1081,success,28,0.5479,0.2278,3,52.45,45.33,75.0,25.0,65.0,35.0
2026-05-31 09:35:00,none,4,1082,collision,-1,1.0,0.1672,3,52.4,45.38,74.0,26.0,65.0,35.0
2026-05-31 09:35:30,none,4,1083,success,32,0.7079,0.2382,3,52.45,45.34,75.0,25.0,65.2,34.8
2026-05-31 09:35:59,none,4,1084,success,30,0.6788,0.2129,2,52.49,45.3,75.0,25.0,65.2,34.8
2026-05-31 09:36:12,none,4,1085,success,12,1.0,0.307,0,52.53,45.25,75.0,25.0,65.2,34.8
2026-05-31 09:36:32,none,4,1086,collision,-1,0.8817,0.1971,2,52.49,45.3,75.0,25.0,65.0,35.0
2026-05-31 09:36:48,none,4,1087,collision,-1,1.0,0.1288,3,52.44,45.35,74.0,26.0,65.0,35.0
2026-05-31 09:37:20,none,4,1088,collision,-1,0.5287,0.12,2,52.39,45.4,73.0,27.0,64.8,35.2
2026-05-31 09:37:28,none,4,1089,collision,-1,0.6373,0.1944,1,52.34,45.45,72.0,28.0,64.6,35.4
2026-05-31 09:37:33,none,4,1090,success,4,1.0,0.7284,0,52.39,45.41,72.0,28.0,64.6,35.4
2026-05-31 09:37:48,none,4,1091,success,14,0.7494,0.3047,0,52.43,45.37,72.0,28.0,64.6,35.4
2026-05-31 09:37:54,none,4,1092,success,4,1.0,0.7518,0,52.47,45.33,72.0,28.0,64.6,35.4
2026-05-31 09:38:07,none,4,1093,collision,-1,0.9411,0.12,1,52.42,45.38,71.0,29.0,64.4,35.6
2026-05-31 09:38:22,none,4,1094,success,14,0.692,0.4491,0,52.47,45.34,71.0,29.0,64.6,35.4
2026-05-31 09:38:56,none,4,1095,success,34,0.4236,0.218,3,52.51,45.3,71.0,29.0,64.6,35.4
2026-05-31 09:39:16,none,4,1096,success,20,0.9116,0.1474,3,52.55,45.26,71.0,29.0,64.6,35.4
2026-05-31 09:39:25,none,4,1097,collision,-1,1.0,0.1955,5,52.51,45.31,70.0,30.0,64.6,35.4
2026-05-31 09:39:45,none,4,1098,success,20,0.8409,0.37,0,52.55,45.26,71.0,29.0,64.8,35.2
2026-05-31 09:39:53,none,4,1099,success,8,0.5504,0.5789,0,52.59,45.22,72.0,28.0,64.8,35.2
2026-05-31 09:40:08,none,4,1100,collision,-1,0.6925,0.12,3,52.55,45.27,71.0,29.0,64.6,35.4
2026-05-31 09:40:24,none,4,1101,collision,-1,0.7263,0.1676,1,52.5,45.32,70.0,30.0,64.4,35.6
2026-05-31 09:40:40,none,4,1102,success,16,0.8834,0.371,0,52.54,45.28,70.0,30.0,64.6,35.4
2026-05-31 09:40:53,none,4,1103,success,12,1.0,0.3265,0,52.58,45.24,71.0,29.0,64.8,35.2
2026-05-31 09:41:32,none,4,1104,success,40,0.3977,0.2407,4,52.63,45.2,71.0,29.0,65.0,35.0
2026-05-31 09:41:40,none,4,1105,success,8,0.7154,0.4502,0,52.67,45.16,71.0,29.0,65.0,35.0
2026-05-31 09:42:03,none,4,1106,collision,-1,0.4163,0.1919,8,52.62,45.21,70.0,30.0,64.8,35.2
2026-05-31 09:42:41,none,4,1107,success,39,0.5588,0.1856,5,52.66,45.17,70.0,30.0,65.0,35.0
2026-05-31 09:42:49,none,4,1108,success,6,0.8839,0.6205,0,52.71,45.13,70.0,30.0,65.2,34.8
2026-05-31 09:42:58,none,4,1109,collision,-1,1.0,0.1925,3,52.66,45.18,69.0,31.0,65.0,35.0
2026-05-31 09:43:05,none,4,1110,collision,-1,1.0,0.1547,1,52.61,45.23,68.0,32.0,65.0,35.0
2026-05-31 09:43:19,none,4,1111,success,14,0.8791,0.3445,0,52.66,45.18,68.0,32.0,65.0,35.0
2026-05-31 09:43:42,none,4,1112,success,22,0.1761,0.2469,2,52.7,45.14,68.0,32.0,65.2,34.8
2026-05-31 09:43:53,none,4,1113,success,10,1.0,0.3733,0,52.74,45.1,68.0,32.0,65.4,34.6
2026-05-31 09:44:15,none,4,1114,success,22,0.3615,0.3306,0,52.78,45.06,68.0,32.0,65.6,34.4
2026-05-31 09:44:23,none,4,1115,collision,-1,1.0,0.12,3,52.74,45.11,68.0,32.0,65.6,34.4
2026-05-31 09:44:36,none,4,1116,success,12,0.8959,0.3434,0,52.78,45.07,68.0,32.0,65.8,34.2
2026-05-31 09:44:50,none,4,1117,success,14,1.0,0.2021,1,52.82,45.03,69.0,31.0,65.8,34.2
2026-05-31 09:45:33,none,4,1118,success,44,0.3335,0.2161,10,52.86,44.99,69.0,31.0,65.8,34.2
2026-05-31 09:45:49,none,4,1119,success,16,0.7912,0.2105,1,52.9,44.95,70.0,30.0,66.0,34.0
2026-05-31 09:46:28,none,4,1120,collision,-1,0.3734,0.1958,7,52.86,45.0,69.0,31.0,65.8,34.2
2026-05-31 09:46:37,none,4,1121,success,8,0.6928,0.5142,0,52.9,44.96,69.0,31.0,65.8,34.2
2026-05-31 09:47:01,none,4,1122,success,24,0.679,0.2679,1,52.94,44.92,69.0,31.0,66.0,34.0
2026-05-31 09:47:17,none,4,1123,collision,-1,1.0,0.1631,1,52.89,44.97,68.0,32.0,65.8,34.2
2026-05-31 09:47:25,none,4,1124,collision,-1,1.0,0.1695,1,52.85,45.02,67.0,33.0,65.6,34.4
2026-05-31 09:47:34,none,4,1125,collision,-1,0.7911,0.12,3,52.8,45.07,66.0,34.0,65.4,34.6
2026-05-31 09:47:45,none,4,1126,success,10,0.3785,0.3173,0,52.84,45.03,66.0,34.0,65.4,34.6
2026-05-31 09:48:00,none,4,1127,collision,-1,0.8503,0.1997,2,52.8,45.08,65.0,35.0,65.4,34.6
2026-05-31 09:48:27,none,4,1128,success,25,0.6254,0.2073,4,52.84,45.04,66.0,34.0,65.6,34.4
2026-05-31 09:48:38,none,4,1129,collision,-1,1.0,0.12,3,52.79,45.08,66.0,34.0,65.4,34.6
2026-05-31 09:49:18,none,4,1130,success,38,0.3294,0.2273,5,52.83,45.04,67.0,33.0,65.6,34.4
2026-05-31 09:49:39,none,4,1131,collision,-1,0.5986,0.1982,9,52.79,45.09,66.0,34.0,65.6,34.4
2026-05-31 09:50:08,none,4,1132,collision,-1,0.3915,0.1649,2,52.74,45.14,65.0,35.0,65.4,34.6
2026-05-31 09:50:31,none,4,1133,success,24,0.7401,0.3132,0,52.78,45.1,66.0,34.0,65.6,34.4
2026-05-31 09:50:42,none,4,1134,success,10,0.5227,0.4425,0,52.82,45.06,66.0,34.0,65.8,34.2
2026-05-31 09:50:55,none,4,1135,success,12,1.0,0.3823,0,52.86,45.02,67.0,33.0,65.8,34.2
2026-05-31 09:51:06,none,4,1136,success,10,0.5875,0.4251,0,52.9,44.98,67.0,33.0,66.0,34.0
2026-05-31 09:51:34,none,4,1137,success,28,0.7024,0.2587,3,52.95,44.94,67.0,33.0,66.0,34.0
2026-05-31 09:52:01,none,4,1138,success,26,0.4865,0.2761,4,52.99,44.9,67.0,33.0,66.2,33.8
2026-05-31 09:52:13,none,4,1139,collision,-1,0.7731,0.1253,1,52.94,44.95,66.0,34.0,66.0,34.0
2026-05-31 09:52:49,none,4,1140,success,38,0.4303,0.2658,2,52.98,44.91,66.0,34.0,66.2,33.8
2026-05-31 09:53:06,none,4,1141,success,16,0.716,0.4148,0,53.02,44.87,66.0,34.0,66.2,33.8
2026-05-31 09:53:16,none,4,1142,collision,-1,1.0,0.1744,2,52.98,44.92,65.0,35.0,66.0,34.0
2026-05-31 09:53:21,none,4,1143,success,4,1.0,0.9131,0,53.02,44.88,66.0,34.0,66.0,34.0
2026-05-31 09:53:32,none,4,1144,success,10,1.0,0.2658,1,53.06,44.84,67.0,33.0,66.0,34.0
2026-05-31 09:53:50,none,4,1145,success,18,0.6185,0.3683,0,53.1,44.8,67.0,33.0,66.0,34.0
2026-05-31 09:54:03,none,4,1146,success,10,0.9205,0.3261,0,53.14,44.76,67.0,33.0,66.2,33.8
2026-05-31 09:54:15,none,4,1147,success,10,0.7656,0.3043,0,53.18,44.73,67.0,33.0,66.2,33.8
2026-05-31 09:54:25,none,4,1148,success,8,0.6523,0.4291,0,53.22,44.69,67.0,33.0,66.2,33.8
2026-05-31 09:54:30,none,4,1149,success,4,1.0,0.6629,0,53.26,44.65,68.0,32.0,66.4,33.6
2026-05-31 09:54:53,none,4,1150,success,24,0.8983,0.356,0,53.3,44.61,68.0,32.0,66.6,33.4
2026-05-31 09:55:14,none,4,1151,collision,-1,0.8346,0.12,3,53.26,44.66,67.0,33.0,66.6,33.4
2026-05-31 09:55:53,none,4,1152,success,36,0.1791,0.2819,3,53.3,44.62,67.0,33.0,66.6,33.4
2026-05-31 09:56:03,none,4,1153,collision,-1,1.0,0.1966,2,53.25,44.67,67.0,33.0,66.4,33.6
2026-05-31 09:56:17,none,4,1154,success,14,0.9613,0.343,0,53.29,44.63,67.0,33.0,66.6,33.4
2026-05-31 09:56:45,none,4,1155,success,25,0.5936,0.247,8,53.33,44.59,67.0,33.0,66.6,33.4
2026-05-31 09:57:10,none,4,1156,success,22,0.6015,0.2935,2,53.37,44.55,67.0,33.0,66.8,33.2
2026-05-31 09:57:25,none,4,1157,success,14,0.8065,0.219,5,53.41,44.51,67.0,33.0,66.8,33.2
2026-05-31 09:57:35,none,4,1158,collision,-1,1.0,0.1625,3,53.37,44.56,66.0,34.0,66.6,33.4
2026-05-31 09:57:48,none,4,1159,success,12,1.0,0.4201,0,53.41,44.52,67.0,33.0,66.6,33.4
2026-05-31 09:57:52,none,4,1160,success,2,1.0,0.8371,0,53.45,44.48,68.0,32.0,66.6,33.4
2026-05-31 09:58:12,none,4,1161,collision,-1,0.577,0.1794,9,53.4,44.53,67.0,33.0,66.6,33.4
2026-05-31 09:59:14,none,4,1162,collision,-1,0.2682,0.12,10,53.36,44.58,66.0,34.0,66.6,33.4
