datetime,odometry_mode,stage,episode,outcome,steps_to_goal,path_directness,min_obstacle_dist,near_collisions,success_rate,collision_rate,rolling_success_rate_100,rolling_collision_rate_100,rolling_success_rate_500,rolling_collision_rate_500
2026-05-29 11:13:42,twist,1,231,success,10,0.9487,0.3729,0,73.59,22.51,91.0,9.0,73.59,22.51
2026-05-29 11:13:48,twist,1,232,success,6,0.9559,1.4663,0,73.71,22.41,91.0,9.0,73.71,22.41
2026-05-29 11:13:58,twist,1,233,success,10,0.7461,1.2332,0,73.82,22.32,91.0,9.0,73.82,22.32
2026-05-29 11:14:06,twist,1,234,success,8,1.0179,0.9635,0,73.93,22.22,91.0,9.0,73.93,22.22
2026-05-29 11:14:11,twist,1,235,success,4,0.8614,1.7184,0,74.04,22.13,91.0,9.0,74.04,22.13
2026-05-29 11:14:23,twist,1,236,success,12,0.4309,1.12,0,74.15,22.03,92.0,8.0,74.15,22.03
2026-05-29 11:14:33,twist,1,237,collision,-1,0.6002,0.12,1,73.84,22.36,91.0,9.0,73.84,22.36
2026-05-29 11:14:40,twist,1,238,success,6,0.9539,1.6388,0,73.95,22.27,91.0,9.0,73.95,22.27
2026-05-29 11:14:50,twist,1,239,success,10,0.6129,0.8053,0,74.06,22.18,91.0,9.0,74.06,22.18
2026-05-29 11:14:57,twist,1,240,success,6,1.0259,0.8509,0,74.17,22.08,91.0,9.0,74.17,22.08
2026-05-29 11:15:04,twist,1,241,success,6,1.132,1.4518,0,74.27,21.99,91.0,9.0,74.27,21.99
2026-05-29 11:15:11,twist,1,242,success,6,0.8756,0.9602,0,74.38,21.9,91.0,9.0,74.38,21.9
2026-05-29 11:15:20,twist,1,243,success,10,0.7551,1.207,0,74.49,21.81,91.0,9.0,74.49,21.81
2026-05-29 11:15:29,twist,1,244,success,8,0.843,0.5868,0,74.59,21.72,91.0,9.0,74.59,21.72
2026-05-29 11:15:40,twist,1,245,success,12,0.6022,0.7908,0,74.69,21.63,91.0,9.0,74.69,21.63
2026-05-29 11:15:52,twist,1,246,success,12,0.6817,0.3851,0,74.8,21.54,91.0,9.0,74.8,21.54
2026-05-29 11:16:05,twist,1,247,collision,-1,0.63,0.12,1,74.49,21.86,90.0,10.0,74.49,21.86
2026-05-29 11:16:13,twist,1,248,success,8,0.7608,1.1739,0,74.6,21.77,90.0,10.0,74.6,21.77
2026-05-29 11:16:18,twist,1,249,success,4,1.0094,1.8954,0,74.7,21.69,90.0,10.0,74.7,21.69
2026-05-29 11:16:23,twist,1,250,success,4,0.915,1.5793,0,74.8,21.6,90.0,10.0,74.8,21.6
2026-05-29 11:16:33,twist,1,251,success,10,0.8138,1.023,0,74.9,21.51,90.0,10.0,74.9,21.51
2026-05-29 11:16:44,twist,1,252,success,12,0.2132,1.3037,0,75.0,21.43,90.0,10.0,75.0,21.43
2026-05-29 11:16:47,twist,1,253,success,2,1.2182,1.9746,0,75.1,21.34,90.0,10.0,75.1,21.34
2026-05-29 11:16:59,twist,1,254,collision,-1,0.8276,0.1557,1,74.8,21.65,89.0,11.0,74.8,21.65
2026-05-29 11:17:10,twist,1,255,success,12,0.8599,0.7315,0,74.9,21.57,89.0,11.0,74.9,21.57
2026-05-29 11:17:12,twist,1,256,success,1,488.752,2.3156,0,75.0,21.48,90.0,10.0,75.0,21.48
2026-05-29 11:17:20,twist,1,257,success,7,1.0292,1.412,0,75.1,21.4,90.0,10.0,75.1,21.4
2026-05-29 11:17:33,twist,1,258,success,14,0.6522,0.4754,0,75.19,21.32,90.0,10.0,75.19,21.32
2026-05-29 11:17:48,twist,1,259,collision,-1,0.5699,0.196,1,74.9,21.62,89.0,11.0,74.9,21.62
2026-05-29 11:17:55,twist,1,260,success,6,0.906,0.9428,0,75.0,21.54,89.0,11.0,75.0,21.54
2026-05-29 11:18:01,twist,1,261,success,6,0.9967,1.3662,0,75.1,21.46,89.0,11.0,75.1,21.46
2026-05-29 11:18:10,twist,1,262,success,8,1.1508,0.8207,0,75.19,21.37,90.0,10.0,75.19,21.37
2026-05-29 11:18:18,twist,1,263,success,8,0.7768,0.6982,0,75.29,21.29,90.0,10.0,75.29,21.29
2026-05-29 11:18:26,twist,1,264,success,8,0.9647,0.8528,0,75.38,21.21,90.0,10.0,75.38,21.21
2026-05-29 11:18:35,twist,1,265,success,9,1.2449,1.2356,0,75.47,21.13,90.0,10.0,75.47,21.13
2026-05-29 11:18:47,twist,1,266,success,11,0.2585,1.2758,0,75.56,21.05,90.0,10.0,75.56,21.05
2026-05-29 11:18:58,twist,1,267,success,12,0.9604,0.4985,0,75.66,20.97,90.0,10.0,75.66,20.97
2026-05-29 11:19:11,twist,1,268,success,14,0.6184,0.7356,0,75.75,20.9,90.0,10.0,75.75,20.9
2026-05-29 11:19:21,twist,1,269,success,11,0.522,1.4088,0,75.84,20.82,90.0,10.0,75.84,20.82
2026-05-29 11:19:36,twist,1,270,collision,-1,0.4838,0.12,2,75.56,21.11,89.0,11.0,75.56,21.11
2026-05-29 11:20:00,twist,1,271,success,26,0.1737,0.7926,0,75.65,21.03,90.0,10.0,75.65,21.03
2026-05-29 11:20:10,twist,1,272,success,10,0.8528,1.1444,0,75.74,20.96,90.0,10.0,75.74,20.96
2026-05-29 11:20:18,twist,1,273,success,8,0.7197,1.4837,0,75.82,20.88,90.0,10.0,75.82,20.88
2026-05-29 11:20:27,twist,1,274,success,8,0.867,0.5417,0,75.91,20.8,90.0,10.0,75.91,20.8
2026-05-29 11:20:40,twist,1,275,success,14,0.7661,0.2809,2,76.0,20.73,90.0,10.0,76.0,20.73
2026-05-29 11:20:47,twist,1,276,success,6,0.8695,1.6228,0,76.09,20.65,90.0,10.0,76.09,20.65
2026-05-29 11:21:02,twist,1,277,collision,-1,0.5453,0.12,1,75.81,20.94,90.0,10.0,75.81,20.94
2026-05-29 11:21:15,twist,1,278,collision,-1,0.6018,0.12,1,75.54,21.22,89.0,11.0,75.54,21.22
2026-05-29 11:21:27,twist,1,279,collision,-1,0.8342,0.12,3,75.27,21.51,88.0,12.0,75.27,21.51
2026-05-29 11:21:40,twist,1,280,success,14,0.6071,0.9021,0,75.36,21.43,88.0,12.0,75.36,21.43
2026-05-29 11:22:03,twist,1,281,success,26,0.2966,0.2969,1,75.44,21.35,88.0,12.0,75.44,21.35
2026-05-29 11:22:24,twist,1,282,collision,-1,0.3014,0.12,3,75.18,21.63,87.0,13.0,75.18,21.63
2026-05-29 11:22:32,twist,1,283,success,8,0.9265,1.4389,0,75.27,21.55,87.0,13.0,75.27,21.55
2026-05-29 11:22:42,twist,1,284,success,10,1.001,0.6307,0,75.35,21.48,87.0,13.0,75.35,21.48
2026-05-29 11:22:52,twist,1,285,success,10,0.4947,1.3678,0,75.44,21.4,87.0,13.0,75.44,21.4
2026-05-29 11:23:07,twist,1,286,collision,-1,0.6835,0.12,1,75.17,21.68,86.0,14.0,75.17,21.68
2026-05-29 11:23:21,twist,1,287,success,14,0.5212,0.289,1,75.26,21.6,86.0,14.0,75.26,21.6
2026-05-29 11:23:22,twist,1,288,success,1,530.6501,2.3014,0,75.35,21.53,86.0,14.0,75.35,21.53
2026-05-29 11:23:34,twist,1,289,success,11,0.2865,1.2755,0,75.43,21.45,86.0,14.0,75.43,21.45
2026-05-29 11:23:42,twist,1,290,success,8,0.9433,1.3847,0,75.52,21.38,86.0,14.0,75.52,21.38
2026-05-29 11:23:52,twist,1,291,success,10,0.2244,1.4467,0,75.6,21.31,86.0,14.0,75.6,21.31
2026-05-29 11:23:57,twist,1,292,success,4,1.5083,1.7588,0,75.68,21.23,87.0,13.0,75.68,21.23
2026-05-29 11:24:07,twist,1,293,success,10,0.7402,1.2903,0,75.77,21.16,87.0,13.0,75.77,21.16
2026-05-29 11:24:15,twist,1,294,success,8,0.9949,0.8522,0,75.85,21.09,87.0,13.0,75.85,21.09
2026-05-29 11:24:22,twist,1,295,success,6,1.1732,1.5408,0,75.93,21.02,87.0,13.0,75.93,21.02
2026-05-29 11:24:32,twist,1,296,success,10,0.5248,1.4172,0,76.01,20.95,87.0,13.0,76.01,20.95
2026-05-29 11:24:39,twist,1,297,success,6,0.9178,1.5356,0,76.09,20.88,87.0,13.0,76.09,20.88
2026-05-29 11:24:55,twist,1,298,success,18,0.3344,0.3053,0,76.17,20.81,87.0,13.0,76.17,20.81
2026-05-29 11:25:22,twist,1,299,success,30,0.2385,0.3031,0,76.25,20.74,87.0,13.0,76.25,20.74
2026-05-29 11:25:34,twist,1,300,success,12,0.6774,1.0334,0,76.33,20.67,87.0,13.0,76.33,20.67
2026-05-29 11:25:41,twist,1,301,success,6,1.2003,1.8721,0,76.41,20.6,87.0,13.0,76.41,20.6
2026-05-29 11:25:48,twist,1,302,success,6,0.7074,1.4401,0,76.49,20.53,87.0,13.0,76.49,20.53
2026-05-29 11:25:58,twist,1,303,success,10,0.7088,1.3365,0,76.57,20.46,87.0,13.0,76.57,20.46
2026-05-29 11:26:06,twist,1,304,success,8,0.8155,1.5737,0,76.64,20.39,87.0,13.0,76.64,20.39
2026-05-29 11:26:11,twist,1,305,success,4,1.3088,1.6655,0,76.72,20.33,87.0,13.0,76.72,20.33
2026-05-29 11:26:22,twist,1,306,success,13,0.3825,0.8684,0,76.8,20.26,87.0,13.0,76.8,20.26
2026-05-29 11:26:38,twist,1,307,success,15,0.4675,0.852,0,76.87,20.2,87.0,13.0,76.87,20.2
2026-05-29 11:26:43,twist,1,308,success,4,0.9105,1.706,0,76.95,20.13,87.0,13.0,76.95,20.13
2026-05-29 11:26:53,twist,1,309,success,10,0.9211,0.5447,0,77.02,20.06,87.0,13.0,77.02,20.06
2026-05-29 11:27:02,twist,1,310,success,10,0.571,1.2695,0,77.1,20.0,87.0,13.0,77.1,20.0
2026-05-29 11:27:18,twist,1,311,success,16,0.5107,0.3732,0,77.17,19.94,87.0,13.0,77.17,19.94
2026-05-29 11:27:29,twist,1,312,success,12,0.6824,0.9278,0,77.24,19.87,87.0,13.0,77.24,19.87
2026-05-29 11:27:36,twist,1,313,success,6,0.9684,1.2779,0,77.32,19.81,87.0,13.0,77.32,19.81
2026-05-29 11:27:41,twist,1,314,success,4,1.0102,1.8048,0,77.39,19.75,87.0,13.0,77.39,19.75
2026-05-29 11:27:51,twist,1,315,success,10,0.876,1.3118,0,77.46,19.68,87.0,13.0,77.46,19.68
2026-05-29 11:27:59,twist,1,316,success,8,0.9104,1.0368,0,77.53,19.62,87.0,13.0,77.53,19.62
2026-05-29 11:28:10,twist,1,317,success,12,0.2346,1.0953,0,77.6,19.56,87.0,13.0,77.6,19.56
2026-05-29 11:28:24,twist,1,318,collision,-1,0.6318,0.12,1,77.36,19.81,86.0,14.0,77.36,19.81
2026-05-29 11:28:35,twist,1,319,success,10,0.9197,0.9376,0,77.43,19.75,86.0,14.0,77.43,19.75
2026-05-29 11:28:40,twist,1,320,success,4,0.9857,1.8643,0,77.5,19.69,86.0,14.0,77.5,19.69
2026-05-29 11:28:49,twist,1,321,success,10,0.8191,0.6751,0,77.57,19.63,86.0,14.0,77.57,19.63
2026-05-29 11:28:57,twist,1,322,success,8,0.9896,1.5791,0,77.64,19.57,87.0,13.0,77.64,19.57
2026-05-29 11:29:02,twist,1,323,success,4,1.2346,1.9385,0,77.71,19.5,88.0,12.0,77.71,19.5
2026-05-29 11:29:16,twist,1,324,success,14,0.4951,0.4323,0,77.78,19.44,88.0,12.0,77.78,19.44
2026-05-29 11:29:24,twist,1,325,success,9,0.9049,1.1987,0,77.85,19.38,88.0,12.0,77.85,19.38
2026-05-29 11:29:34,twist,1,326,success,9,0.6236,1.4365,0,77.91,19.33,88.0,12.0,77.91,19.33
2026-05-29 11:29:41,twist,1,327,success,6,1.1322,1.2629,0,77.98,19.27,89.0,11.0,77.98,19.27
2026-05-29 11:29:45,twist,1,328,success,4,1.4756,1.61,0,78.05,19.21,89.0,11.0,78.05,19.21
2026-05-29 11:30:04,twist,1,329,success,20,0.6262,0.3545,0,78.12,19.15,89.0,11.0,78.12,19.15
2026-05-29 11:30:17,twist,1,330,success,14,0.6739,0.7549,0,78.18,19.09,89.0,11.0,78.18,19.09
2026-05-29 11:30:26,twist,1,331,success,10,0.2693,1.3907,0,78.25,19.03,89.0,11.0,78.25,19.03
2026-05-29 11:30:34,twist,1,332,success,8,0.5213,1.1481,0,78.31,18.98,89.0,11.0,78.31,18.98
2026-05-29 11:30:41,twist,1,333,success,6,1.0027,1.6441,0,78.38,18.92,89.0,11.0,78.38,18.92
2026-05-29 11:30:49,twist,1,334,success,8,0.5359,1.4968,0,78.44,18.86,89.0,11.0,78.44,18.86
2026-05-29 11:30:55,twist,1,335,success,6,0.6841,1.3794,0,78.51,18.81,89.0,11.0,78.51,18.81
2026-05-29 11:31:09,twist,1,336,success,14,0.6475,0.64,0,78.57,18.75,89.0,11.0,78.57,18.75
2026-05-29 11:31:17,twist,1,337,success,8,1.0656,0.7774,0,78.64,18.69,90.0,10.0,78.64,18.69
2026-05-29 11:31:32,twist,1,338,success,16,0.4794,0.3607,0,78.7,18.64,90.0,10.0,78.7,18.64
2026-05-29 11:31:40,twist,1,339,success,8,1.1206,0.9933,0,78.76,18.58,90.0,10.0,78.76,18.58
2026-05-29 11:31:53,twist,1,340,success,14,0.8623,0.7597,0,78.82,18.53,90.0,10.0,78.82,18.53
2026-05-29 11:32:03,twist,1,341,success,10,0.7079,0.8984,0,78.89,18.48,90.0,10.0,78.89,18.48
2026-05-29 11:32:11,twist,1,342,success,8,0.6905,1.4421,0,78.95,18.42,90.0,10.0,78.95,18.42
2026-05-29 11:32:27,twist,1,343,success,16,0.3305,0.5139,0,79.01,18.37,90.0,10.0,79.01,18.37
2026-05-29 11:32:48,twist,1,344,success,22,0.336,0.3026,0,79.07,18.31,90.0,10.0,79.07,18.31
2026-05-29 11:32:59,twist,1,345,success,12,0.415,0.9474,0,79.13,18.26,90.0,10.0,79.13,18.26
2026-05-29 11:33:06,twist,1,346,success,6,0.7866,1.4763,0,79.19,18.21,90.0,10.0,79.19,18.21
2026-05-29 11:33:13,twist,1,347,success,6,1.1648,1.6184,0,79.25,18.16,91.0,9.0,79.25,18.16
2026-05-29 11:33:16,twist,1,348,success,3,2.1983,2.0428,0,79.31,18.1,91.0,9.0,79.31,18.1
2026-05-29 11:33:29,twist,1,349,success,13,0.7256,0.8251,0,79.37,18.05,91.0,9.0,79.37,18.05
2026-05-29 11:33:34,twist,1,350,success,4,1.0451,1.847,0,79.43,18.0,91.0,9.0,79.43,18.0
2026-05-29 11:33:45,twist,1,351,success,12,0.8122,0.713,0,79.49,17.95,91.0,9.0,79.49,17.95
2026-05-29 11:33:54,twist,1,352,success,8,0.8619,0.9276,0,79.55,17.9,91.0,9.0,79.55,17.9
2026-05-29 11:34:02,twist,1,353,success,8,0.9584,1.2132,0,79.6,17.85,91.0,9.0,79.6,17.85
2026-05-29 11:34:09,twist,1,354,success,6,1.1752,1.3405,0,79.66,17.8,92.0,8.0,79.66,17.8
2026-05-29 11:34:16,twist,1,355,success,6,1.0912,1.0742,0,79.72,17.75,92.0,8.0,79.72,17.75
2026-05-29 11:34:30,twist,1,356,success,14,0.7328,0.7142,0,79.78,17.7,92.0,8.0,79.78,17.7
2026-05-29 11:34:43,twist,1,357,success,14,0.5418,0.6126,0,79.83,17.65,92.0,8.0,79.83,17.65
2026-05-29 11:34:50,twist,1,358,success,6,1.3272,1.4449,0,79.89,17.6,92.0,8.0,79.89,17.6
2026-05-29 11:35:01,twist,1,359,success,12,0.8477,0.7953,0,79.94,17.55,93.0,7.0,79.94,17.55
2026-05-29 11:35:06,twist,1,360,success,4,0.8447,1.7826,0,80.0,17.5,93.0,7.0,80.0,17.5
2026-05-29 11:35:13,twist,1,361,success,6,0.9356,1.1628,0,80.06,17.45,93.0,7.0,80.06,17.45
2026-05-29 11:35:18,twist,1,362,success,4,1.2139,1.6782,0,80.11,17.4,93.0,7.0,80.11,17.4
2026-05-29 11:35:26,twist,1,363,success,8,1.1123,1.4364,0,80.17,17.36,93.0,7.0,80.17,17.36
2026-05-29 11:35:41,twist,1,364,collision,-1,0.6545,0.12,1,79.95,17.58,92.0,8.0,79.95,17.58
2026-05-29 11:35:53,twist,1,365,success,12,0.707,0.6796,0,80.0,17.53,92.0,8.0,80.0,17.53
2026-05-29 11:36:00,twist,1,366,success,6,1.1915,1.3429,0,80.05,17.49,92.0,8.0,80.05,17.49
2026-05-29 11:36:19,twist,1,367,success,20,0.231,0.6244,0,80.11,17.44,92.0,8.0,80.11,17.44
2026-05-29 11:36:25,twist,1,368,success,6,0.9154,1.4594,0,80.16,17.39,92.0,8.0,80.16,17.39
2026-05-29 11:36:37,twist,1,369,success,12,0.3032,1.3351,0,80.22,17.34,92.0,8.0,80.22,17.34
2026-05-29 11:36:43,twist,1,370,success,6,0.6103,1.432,0,80.27,17.3,93.0,7.0,80.27,17.3
2026-05-29 11:36:50,twist,1,371,success,6,1.0146,1.0578,0,80.32,17.25,93.0,7.0,80.32,17.25
2026-05-29 11:37:00,twist,1,372,success,10,0.8779,0.6512,0,80.38,17.2,93.0,7.0,80.38,17.2
2026-05-29 11:37:05,twist,1,373,success,5,1.1559,1.774,0,80.43,17.16,93.0,7.0,80.43,17.16
2026-05-29 11:37:10,twist,1,374,success,3,1.2076,1.8151,0,80.48,17.11,93.0,7.0,80.48,17.11
2026-05-29 11:37:18,twist,1,375,success,8,0.5305,1.249,0,80.53,17.07,93.0,7.0,80.53,17.07
2026-05-29 11:37:26,twist,1,376,success,8,1.1485,0.8491,0,80.59,17.02,93.0,7.0,80.59,17.02
2026-05-29 11:37:37,twist,1,377,success,10,0.8116,0.3999,0,80.64,16.98,94.0,6.0,80.64,16.98
2026-05-29 11:37:42,twist,1,378,success,4,1.1681,1.7239,0,80.69,16.93,95.0,5.0,80.69,16.93
2026-05-29 11:37:50,twist,1,379,success,8,0.7777,1.1907,0,80.74,16.89,96.0,4.0,80.74,16.89
2026-05-29 11:37:57,twist,1,380,success,6,1.1047,1.4727,0,80.79,16.84,96.0,4.0,80.79,16.84
2026-05-29 11:38:01,twist,1,381,success,4,1.0479,1.8878,0,80.84,16.8,96.0,4.0,80.84,16.8
2026-05-29 11:38:11,twist,1,382,success,10,1.1298,0.7614,0,80.89,16.75,97.0,3.0,80.89,16.75
2026-05-29 11:38:22,twist,1,383,success,12,0.3911,1.1854,0,80.94,16.71,97.0,3.0,80.94,16.71
2026-05-29 11:38:35,twist,1,384,success,14,0.6461,0.5061,0,80.99,16.67,97.0,3.0,80.99,16.67
2026-05-29 11:38:45,twist,1,385,success,10,0.9444,0.756,0,81.04,16.62,97.0,3.0,81.04,16.62
2026-05-29 11:38:53,twist,1,386,success,8,0.753,1.4739,0,81.09,16.58,98.0,2.0,81.09,16.58
2026-05-29 11:39:02,twist,1,387,success,8,1.2189,1.0747,0,81.14,16.54,98.0,2.0,81.14,16.54
2026-05-29 11:39:09,twist,1,388,success,6,1.0912,1.0446,0,81.19,16.49,98.0,2.0,81.19,16.49
2026-05-29 11:39:19,twist,1,389,success,10,0.828,0.7966,0,81.23,16.45,98.0,2.0,81.23,16.45
2026-05-29 11:39:24,twist,1,390,success,4,1.2271,1.3802,0,81.28,16.41,98.0,2.0,81.28,16.41
2026-05-29 11:39:32,twist,1,391,success,8,0.9693,0.7195,0,81.33,16.37,98.0,2.0,81.33,16.37
2026-05-29 11:39:37,twist,1,392,success,4,1.1475,1.7591,0,81.38,16.33,98.0,2.0,81.38,16.33
2026-05-29 11:39:43,twist,1,393,success,6,0.9066,1.2113,0,81.42,16.28,98.0,2.0,81.42,16.28
2026-05-29 11:39:57,twist,1,394,collision,-1,0.8679,0.1572,1,81.22,16.5,97.0,3.0,81.22,16.5
2026-05-29 11:40:07,twist,1,395,success,10,1.1397,0.787,0,81.27,16.46,97.0,3.0,81.27,16.46
2026-05-29 11:40:20,twist,1,396,success,14,0.6046,0.9262,0,81.31,16.41,97.0,3.0,81.31,16.41
2026-05-29 11:40:28,twist,1,397,success,8,0.9604,0.7348,0,81.36,16.37,97.0,3.0,81.36,16.37
2026-05-29 11:40:36,twist,1,398,success,9,1.1999,0.9886,0,81.41,16.33,97.0,3.0,81.41,16.33
2026-05-29 11:40:45,twist,1,399,success,7,0.9403,1.0734,0,81.45,16.29,97.0,3.0,81.45,16.29
2026-05-29 11:40:56,twist,1,400,success,12,0.4333,1.015,0,81.5,16.25,97.0,3.0,81.5,16.25
2026-05-29 11:41:06,twist,1,401,success,10,0.8846,0.72,0,81.55,16.21,97.0,3.0,81.55,16.21
2026-05-29 11:41:22,twist,1,402,success,16,0.4476,0.4678,0,81.59,16.17,97.0,3.0,81.59,16.17
2026-05-29 11:41:28,twist,1,403,success,6,0.9943,1.2064,0,81.64,16.13,97.0,3.0,81.64,16.13
2026-05-29 11:41:41,twist,1,404,success,14,0.4172,1.0186,0,81.68,16.09,97.0,3.0,81.68,16.09
2026-05-29 11:41:48,twist,1,405,success,6,0.9218,1.2929,0,81.73,16.05,97.0,3.0,81.73,16.05
2026-05-29 11:41:55,twist,1,406,success,6,1.1361,1.5322,0,81.77,16.01,97.0,3.0,81.77,16.01
2026-05-29 11:42:03,twist,1,407,success,8,0.5946,1.4348,0,81.82,15.97,97.0,3.0,81.82,15.97
2026-05-29 11:42:13,twist,1,408,success,10,1.0178,0.6918,0,81.86,15.93,97.0,3.0,81.86,15.93
2026-05-29 11:42:21,twist,1,409,success,8,0.9604,0.6902,0,81.91,15.89,97.0,3.0,81.91,15.89
2026-05-29 11:42:30,twist,1,410,success,8,0.8683,0.7934,0,81.95,15.85,97.0,3.0,81.95,15.85
2026-05-29 11:42:40,twist,1,411,success,10,0.7765,1.0355,0,82.0,15.82,97.0,3.0,82.0,15.82
2026-05-29 11:42:50,twist,1,412,success,10,0.7672,0.7823,0,82.04,15.78,97.0,3.0,82.04,15.78
2026-05-29 11:42:58,twist,1,413,success,8,0.8925,0.8018,0,82.08,15.74,97.0,3.0,82.08,15.74
2026-05-29 11:43:07,twist,1,414,success,8,0.8652,0.7124,0,82.13,15.7,97.0,3.0,82.13,15.7
2026-05-29 11:43:12,twist,1,415,success,4,0.8262,1.8323,0,82.17,15.66,97.0,3.0,82.17,15.66
2026-05-29 11:43:20,twist,1,416,success,8,1.0135,0.7523,0,82.21,15.62,97.0,3.0,82.21,15.62
2026-05-29 11:43:28,twist,1,417,success,8,0.2559,1.3315,0,82.25,15.59,97.0,3.0,82.25,15.59
2026-05-29 11:43:48,twist,1,418,success,22,0.3029,0.6047,0,82.3,15.55,98.0,2.0,82.3,15.55
2026-05-29 11:44:01,twist,1,419,success,12,0.5952,0.741,0,82.34,15.51,98.0,2.0,82.34,15.51
2026-05-29 11:44:09,twist,1,420,success,8,0.9666,0.5614,0,82.38,15.48,98.0,2.0,82.38,15.48
2026-05-29 11:44:14,twist,1,421,success,4,0.8539,1.7759,0,82.42,15.44,98.0,2.0,82.42,15.44
2026-05-29 11:44:19,twist,1,422,success,4,0.8963,1.5898,0,82.46,15.4,98.0,2.0,82.46,15.4
2026-05-29 11:44:31,twist,1,423,success,14,0.6079,0.6335,0,82.51,15.37,98.0,2.0,82.51,15.37
2026-05-29 11:44:43,twist,1,424,success,12,0.9381,0.6556,0,82.55,15.33,98.0,2.0,82.55,15.33
2026-05-29 11:44:55,twist,1,425,success,12,0.7708,0.8157,0,82.59,15.29,98.0,2.0,82.59,15.29
2026-05-29 11:45:10,twist,1,426,success,17,0.2456,0.5053,0,82.63,15.26,98.0,2.0,82.63,15.26
2026-05-29 11:45:13,twist,1,427,success,1,65.3693,2.3141,0,82.67,15.22,98.0,2.0,82.67,15.22
2026-05-29 11:45:20,twist,1,428,success,6,1.072,1.2316,0,82.71,15.19,98.0,2.0,82.71,15.19
2026-05-29 11:45:28,twist,1,429,success,8,1.1587,0.9172,0,82.75,15.15,98.0,2.0,82.75,15.15
2026-05-29 11:45:36,twist,1,430,success,8,1.0452,0.803,0,82.79,15.12,98.0,2.0,82.79,15.12
2026-05-29 11:45:46,twist,1,431,success,10,0.6539,0.3156,0,82.83,15.08,98.0,2.0,82.83,15.08
2026-05-29 11:45:56,twist,1,432,success,10,0.8129,0.7384,0,82.87,15.05,98.0,2.0,82.87,15.05
2026-05-29 11:46:03,twist,1,433,success,6,0.8613,1.2796,0,82.91,15.01,98.0,2.0,82.91,15.01
2026-05-29 11:46:15,twist,1,434,success,12,0.8483,0.6432,0,82.95,14.98,98.0,2.0,82.95,14.98
2026-05-29 11:46:26,twist,1,435,success,12,0.6781,0.7494,0,82.99,14.94,98.0,2.0,82.99,14.94
2026-05-29 11:46:32,twist,1,436,success,4,1.4406,1.6382,0,83.03,14.91,98.0,2.0,83.03,14.91
2026-05-29 11:46:37,twist,1,437,success,4,1.4097,1.667,0,83.07,14.87,98.0,2.0,83.07,14.87
2026-05-29 11:46:49,twist,1,438,success,12,0.6097,0.6159,0,83.11,14.84,98.0,2.0,83.11,14.84
2026-05-29 11:47:01,twist,1,439,success,14,0.6062,0.7382,0,83.14,14.81,98.0,2.0,83.14,14.81
2026-05-29 11:47:10,twist,1,440,success,8,0.8582,0.7808,0,83.18,14.77,98.0,2.0,83.18,14.77
2026-05-29 11:47:14,twist,1,441,success,4,0.9572,1.6082,0,83.22,14.74,98.0,2.0,83.22,14.74
2026-05-29 11:47:27,twist,1,442,success,14,0.5384,0.6447,0,83.26,14.71,98.0,2.0,83.26,14.71
2026-05-29 11:47:35,twist,1,443,success,8,1.0345,0.783,0,83.3,14.67,98.0,2.0,83.3,14.67
2026-05-29 11:47:40,twist,1,444,success,4,0.6713,1.7057,0,83.33,14.64,98.0,2.0,83.33,14.64
2026-05-29 11:47:51,twist,1,445,success,12,0.7746,0.7993,0,83.37,14.61,98.0,2.0,83.37,14.61
2026-05-29 11:48:02,twist,1,446,success,10,0.7478,1.1755,0,83.41,14.57,98.0,2.0,83.41,14.57
2026-05-29 11:48:14,twist,1,447,success,14,0.9318,0.7219,0,83.45,14.54,98.0,2.0,83.45,14.54
2026-05-29 11:48:31,twist,1,448,success,18,0.4955,0.5654,0,83.48,14.51,98.0,2.0,83.48,14.51
2026-05-29 11:48:41,twist,1,449,success,10,1.0444,1.095,0,83.52,14.48,98.0,2.0,83.52,14.48
2026-05-29 11:48:52,twist,1,450,success,10,1.0322,0.5968,0,83.56,14.44,98.0,2.0,83.56,14.44
2026-05-29 11:49:00,twist,1,451,success,8,0.912,1.6041,0,83.59,14.41,98.0,2.0,83.59,14.41
2026-05-29 11:49:03,twist,1,452,success,2,3.9634,2.2456,0,83.63,14.38,98.0,2.0,83.63,14.38
2026-05-29 11:49:14,twist,1,453,success,10,0.7391,0.6817,0,83.66,14.35,98.0,2.0,83.66,14.35
2026-05-29 11:49:25,twist,1,454,success,12,0.825,0.9277,0,83.7,14.32,98.0,2.0,83.7,14.32
2026-05-29 11:49:30,twist,1,455,success,4,0.7346,1.7159,0,83.74,14.29,98.0,2.0,83.74,14.29
2026-05-29 11:49:42,twist,1,456,collision,-1,0.7408,0.12,3,83.55,14.47,97.0,3.0,83.55,14.47
2026-05-29 11:49:50,twist,1,457,success,8,1.1484,0.9097,0,83.59,14.44,97.0,3.0,83.59,14.44
2026-05-29 11:49:55,twist,1,458,success,4,1.1763,1.7076,0,83.62,14.41,97.0,3.0,83.62,14.41
2026-05-29 11:50:03,twist,1,459,success,8,0.9652,0.7987,0,83.66,14.38,97.0,3.0,83.66,14.38
2026-05-29 11:50:13,twist,1,460,success,11,0.3195,1.3951,0,83.7,14.35,97.0,3.0,83.7,14.35
2026-05-29 11:50:27,twist,1,461,success,13,0.4847,0.726,0,83.73,14.32,97.0,3.0,83.73,14.32
2026-05-29 11:50:35,twist,1,462,success,8,0.8866,1.1371,0,83.77,14.29,97.0,3.0,83.77,14.29
