datetime,odometry_mode,stage,episode,outcome,steps_to_goal,path_directness,min_obstacle_dist,near_collisions,success_rate,collision_rate,rolling_success_rate_100,rolling_collision_rate_100,rolling_success_rate_500,rolling_collision_rate_500
2026-05-29 02:20:47,none,1,235,success,4,1.6234,1.9718,0,75.74,17.87,95.0,5.0,75.74,17.87
2026-05-29 02:21:00,none,1,236,success,14,0.3824,1.0153,0,75.85,17.8,95.0,5.0,75.85,17.8
2026-05-29 02:21:30,none,1,237,success,34,0.2491,0.5261,0,75.95,17.72,95.0,5.0,75.95,17.72
2026-05-29 02:21:36,none,1,238,success,6,0.7462,1.5055,0,76.05,17.65,95.0,5.0,76.05,17.65
2026-05-29 02:21:43,none,1,239,success,6,0.7691,0.8232,0,76.15,17.57,95.0,5.0,76.15,17.57
2026-05-29 02:21:51,none,1,240,success,8,1.1531,1.1405,0,76.25,17.5,95.0,5.0,76.25,17.5
2026-05-29 02:21:58,none,1,241,success,6,1.2714,1.54,0,76.35,17.43,95.0,5.0,76.35,17.43
2026-05-29 02:22:04,none,1,242,success,6,1.1582,1.4472,0,76.45,17.36,95.0,5.0,76.45,17.36
2026-05-29 02:22:14,none,1,243,success,10,0.7388,0.8916,0,76.54,17.28,95.0,5.0,76.54,17.28
2026-05-29 02:22:23,none,1,244,success,10,1.0134,0.8151,0,76.64,17.21,95.0,5.0,76.64,17.21
2026-05-29 02:22:48,none,1,245,collision,-1,0.4207,0.1375,3,76.33,17.55,95.0,5.0,76.33,17.55
2026-05-29 02:23:20,none,1,246,success,36,0.2715,0.3783,0,76.42,17.48,95.0,5.0,76.42,17.48
2026-05-29 02:23:33,none,1,247,collision,-1,0.6881,0.1818,3,76.11,17.81,94.0,6.0,76.11,17.81
2026-05-29 02:23:54,none,1,248,success,24,0.2906,0.5949,0,76.21,17.74,94.0,6.0,76.21,17.74
2026-05-29 02:23:57,none,1,249,success,2,1.6138,2.0164,0,76.31,17.67,94.0,6.0,76.31,17.67
2026-05-29 02:24:04,none,1,250,success,6,1.4759,1.8572,0,76.4,17.6,95.0,5.0,76.4,17.6
2026-05-29 02:24:13,none,1,251,success,10,0.7818,1.2215,0,76.49,17.53,95.0,5.0,76.49,17.53
2026-05-29 02:24:38,none,1,252,success,28,0.1143,0.568,0,76.59,17.46,95.0,5.0,76.59,17.46
2026-05-29 02:24:41,none,1,253,success,2,1.56,2.0682,0,76.68,17.39,95.0,5.0,76.68,17.39
2026-05-29 02:24:53,none,1,254,success,12,1.0058,0.5994,0,76.77,17.32,95.0,5.0,76.77,17.32
2026-05-29 02:25:00,none,1,255,success,8,1.0632,0.676,0,76.86,17.25,95.0,5.0,76.86,17.25
2026-05-29 02:25:02,none,1,256,success,1,255.4631,2.317,0,76.95,17.19,95.0,5.0,76.95,17.19
2026-05-29 02:25:11,none,1,257,success,9,0.8443,1.0984,0,77.04,17.12,95.0,5.0,77.04,17.12
2026-05-29 02:25:20,none,1,258,success,10,0.9086,0.6745,0,77.13,17.05,95.0,5.0,77.13,17.05
2026-05-29 02:25:56,none,1,259,collision,-1,0.3605,0.1805,1,76.83,17.37,94.0,6.0,76.83,17.37
2026-05-29 02:26:15,none,1,260,success,22,0.432,0.7078,0,76.92,17.31,94.0,6.0,76.92,17.31
2026-05-29 02:26:23,none,1,261,success,8,0.9562,1.1651,0,77.01,17.24,94.0,6.0,77.01,17.24
2026-05-29 02:26:33,none,1,262,success,8,1.0455,0.7805,0,77.1,17.18,94.0,6.0,77.1,17.18
2026-05-29 02:26:46,none,1,263,success,14,0.6559,0.4555,0,77.19,17.11,94.0,6.0,77.19,17.11
2026-05-29 02:27:05,none,1,264,success,22,0.5333,0.2233,8,77.27,17.05,94.0,6.0,77.27,17.05
2026-05-29 02:27:12,none,1,265,success,8,1.0393,0.8739,0,77.36,16.98,94.0,6.0,77.36,16.98
2026-05-29 02:27:22,none,1,266,success,10,0.3352,1.314,0,77.44,16.92,94.0,6.0,77.44,16.92
2026-05-29 02:27:55,none,1,267,success,38,0.3484,0.4613,0,77.53,16.85,94.0,6.0,77.53,16.85
2026-05-29 02:28:06,none,1,268,success,12,0.6419,0.8263,0,77.61,16.79,94.0,6.0,77.61,16.79
2026-05-29 02:28:22,none,1,269,success,18,0.3378,1.2238,0,77.7,16.73,94.0,6.0,77.7,16.73
2026-05-29 02:28:33,none,1,270,success,12,0.6618,1.1611,0,77.78,16.67,94.0,6.0,77.78,16.67
2026-05-29 02:28:38,none,1,271,success,4,1.3695,1.755,0,77.86,16.61,94.0,6.0,77.86,16.61
2026-05-29 02:28:51,none,1,272,success,14,0.6593,0.9207,0,77.94,16.54,94.0,6.0,77.94,16.54
2026-05-29 02:29:01,none,1,273,success,10,0.5433,1.2299,0,78.02,16.48,94.0,6.0,78.02,16.48
2026-05-29 02:29:11,none,1,274,success,11,0.9493,0.5946,0,78.1,16.42,95.0,5.0,78.1,16.42
2026-05-29 02:29:30,none,1,275,success,19,0.8158,0.4887,0,78.18,16.36,95.0,5.0,78.18,16.36
2026-05-29 02:29:37,none,1,276,success,8,0.5365,1.3169,0,78.26,16.3,95.0,5.0,78.26,16.3
2026-05-29 02:29:55,none,1,277,success,20,0.6005,0.6164,0,78.34,16.25,95.0,5.0,78.34,16.25
2026-05-29 02:30:03,none,1,278,success,8,0.9025,0.8233,0,78.42,16.19,95.0,5.0,78.42,16.19
2026-05-29 02:30:14,none,1,279,success,12,0.8384,1.0291,0,78.49,16.13,95.0,5.0,78.49,16.13
2026-05-29 02:30:27,none,1,280,success,14,0.5944,0.7657,0,78.57,16.07,95.0,5.0,78.57,16.07
2026-05-29 02:30:37,none,1,281,success,10,0.8579,1.0371,0,78.65,16.01,95.0,5.0,78.65,16.01
2026-05-29 02:30:44,none,1,282,success,8,1.1336,1.101,0,78.72,15.96,95.0,5.0,78.72,15.96
2026-05-29 02:30:52,none,1,283,success,8,0.7104,1.4913,0,78.8,15.9,95.0,5.0,78.8,15.9
2026-05-29 02:31:00,none,1,284,success,9,1.1938,0.9815,0,78.87,15.85,95.0,5.0,78.87,15.85
2026-05-29 02:31:13,none,1,285,success,13,0.4122,1.0284,0,78.95,15.79,95.0,5.0,78.95,15.79
2026-05-29 02:31:44,none,1,286,success,38,0.3038,0.6179,0,79.02,15.73,95.0,5.0,79.02,15.73
2026-05-29 02:31:54,none,1,287,success,10,1.0271,0.8185,0,79.09,15.68,95.0,5.0,79.09,15.68
2026-05-29 02:31:55,none,1,288,success,1,33.2836,2.3275,0,79.17,15.62,95.0,5.0,79.17,15.62
2026-05-29 02:32:18,none,1,289,success,25,0.1943,0.6019,0,79.24,15.57,96.0,4.0,79.24,15.57
2026-05-29 02:32:27,none,1,290,success,10,0.7226,1.2989,0,79.31,15.52,96.0,4.0,79.31,15.52
2026-05-29 02:32:37,none,1,291,success,10,0.3748,1.7254,0,79.38,15.46,97.0,3.0,79.38,15.46
2026-05-29 02:32:42,none,1,292,success,4,1.2065,1.6819,0,79.45,15.41,97.0,3.0,79.45,15.41
2026-05-29 02:32:52,none,1,293,success,10,0.8796,0.7903,0,79.52,15.36,97.0,3.0,79.52,15.36
2026-05-29 02:33:03,none,1,294,success,12,0.8218,0.7176,0,79.59,15.31,97.0,3.0,79.59,15.31
2026-05-29 02:33:09,none,1,295,success,6,1.3196,1.6502,0,79.66,15.25,97.0,3.0,79.66,15.25
2026-05-29 02:33:25,none,1,296,success,18,0.3319,0.5974,0,79.73,15.2,97.0,3.0,79.73,15.2
2026-05-29 02:33:32,none,1,297,success,6,0.9959,1.5683,0,79.8,15.15,97.0,3.0,79.8,15.15
2026-05-29 02:33:40,none,1,298,success,8,0.9293,1.3863,0,79.87,15.1,97.0,3.0,79.87,15.1
2026-05-29 02:33:51,none,1,299,success,12,0.7035,1.0751,0,79.93,15.05,97.0,3.0,79.93,15.05
2026-05-29 02:34:03,none,1,300,success,12,0.7752,1.2058,0,80.0,15.0,97.0,3.0,80.0,15.0
2026-05-29 02:34:12,none,1,301,success,10,0.4083,1.3831,0,80.07,14.95,97.0,3.0,80.07,14.95
2026-05-29 02:34:17,none,1,302,success,4,0.9475,1.5832,0,80.13,14.9,97.0,3.0,80.13,14.9
2026-05-29 02:34:31,none,1,303,success,16,0.5827,0.7262,0,80.2,14.85,97.0,3.0,80.2,14.85
2026-05-29 02:34:44,none,1,304,success,14,0.3739,1.4077,0,80.26,14.8,97.0,3.0,80.26,14.8
2026-05-29 02:34:52,none,1,305,success,8,0.8936,1.1137,0,80.33,14.75,97.0,3.0,80.33,14.75
2026-05-29 02:34:58,none,1,306,success,6,1.4453,1.8866,0,80.39,14.71,97.0,3.0,80.39,14.71
2026-05-29 02:35:12,none,1,307,success,16,0.6828,1.1676,0,80.46,14.66,97.0,3.0,80.46,14.66
2026-05-29 02:35:27,none,1,308,success,16,0.2034,0.9309,0,80.52,14.61,97.0,3.0,80.52,14.61
2026-05-29 02:35:36,none,1,309,success,10,0.8261,0.4573,0,80.58,14.56,97.0,3.0,80.58,14.56
2026-05-29 02:35:46,none,1,310,success,10,0.6198,0.9438,0,80.65,14.52,97.0,3.0,80.65,14.52
2026-05-29 02:35:56,none,1,311,success,10,0.99,0.5907,0,80.71,14.47,97.0,3.0,80.71,14.47
2026-05-29 02:36:15,none,1,312,success,22,0.6208,0.9134,0,80.77,14.42,97.0,3.0,80.77,14.42
2026-05-29 02:36:24,none,1,313,success,8,1.0684,1.4339,0,80.83,14.38,97.0,3.0,80.83,14.38
2026-05-29 02:36:28,none,1,314,success,4,1.3613,1.96,0,80.89,14.33,97.0,3.0,80.89,14.33
2026-05-29 02:36:39,none,1,315,success,12,0.7723,1.509,0,80.95,14.29,97.0,3.0,80.95,14.29
2026-05-29 02:36:47,none,1,316,success,8,1.0251,1.3123,0,81.01,14.24,97.0,3.0,81.01,14.24
2026-05-29 02:37:00,none,1,317,success,14,0.3006,1.4192,0,81.07,14.2,97.0,3.0,81.07,14.2
2026-05-29 02:37:08,none,1,318,success,8,0.9707,0.9306,0,81.13,14.15,97.0,3.0,81.13,14.15
2026-05-29 02:37:22,none,1,319,success,16,0.5923,0.7384,0,81.19,14.11,97.0,3.0,81.19,14.11
2026-05-29 02:37:27,none,1,320,success,4,0.7004,1.8506,0,81.25,14.06,97.0,3.0,81.25,14.06
2026-05-29 02:37:41,none,1,321,success,16,0.6094,0.4509,0,81.31,14.02,97.0,3.0,81.31,14.02
2026-05-29 02:37:54,none,1,322,success,14,0.4541,1.1485,0,81.37,13.98,97.0,3.0,81.37,13.98
2026-05-29 02:37:58,none,1,323,success,2,1.1474,1.8908,0,81.42,13.93,97.0,3.0,81.42,13.93
2026-05-29 02:38:06,none,1,324,success,8,1.1795,0.9413,0,81.48,13.89,97.0,3.0,81.48,13.89
2026-05-29 02:38:19,none,1,325,success,14,0.6958,1.0043,0,81.54,13.85,97.0,3.0,81.54,13.85
2026-05-29 02:38:29,none,1,326,success,10,0.5667,1.5648,0,81.6,13.8,97.0,3.0,81.6,13.8
2026-05-29 02:38:37,none,1,327,success,8,1.07,1.3525,0,81.65,13.76,97.0,3.0,81.65,13.76
2026-05-29 02:38:43,none,1,328,success,6,1.3496,1.5229,0,81.71,13.72,97.0,3.0,81.71,13.72
2026-05-29 02:38:56,none,1,329,success,14,0.8496,0.4955,0,81.76,13.68,97.0,3.0,81.76,13.68
2026-05-29 02:39:07,none,1,330,success,12,0.863,0.5609,0,81.82,13.64,97.0,3.0,81.82,13.64
2026-05-29 02:39:25,none,1,331,success,20,0.1694,0.723,0,81.87,13.6,97.0,3.0,81.87,13.6
2026-05-29 02:39:30,none,1,332,success,4,1.5062,1.7772,0,81.93,13.55,97.0,3.0,81.93,13.55
2026-05-29 02:39:41,none,1,333,success,12,0.4783,1.5111,0,81.98,13.51,97.0,3.0,81.98,13.51
2026-05-29 02:39:54,none,1,334,success,14,0.2831,1.1438,0,82.04,13.47,97.0,3.0,82.04,13.47
2026-05-29 02:39:59,none,1,335,success,4,0.9677,1.6768,0,82.09,13.43,97.0,3.0,82.09,13.43
2026-05-29 02:40:25,none,1,336,success,32,0.5291,0.5447,0,82.14,13.39,97.0,3.0,82.14,13.39
2026-05-29 02:40:34,none,1,337,success,8,1.0986,0.9002,0,82.2,13.35,97.0,3.0,82.2,13.35
2026-05-29 02:40:47,none,1,338,success,14,0.6386,0.5653,0,82.25,13.31,97.0,3.0,82.25,13.31
2026-05-29 02:40:55,none,1,339,success,8,1.0627,0.9677,0,82.3,13.27,97.0,3.0,82.3,13.27
2026-05-29 02:41:20,none,1,340,success,30,0.597,0.6203,0,82.35,13.24,97.0,3.0,82.35,13.24
2026-05-29 02:41:33,none,1,341,success,14,0.678,0.8251,0,82.4,13.2,97.0,3.0,82.4,13.2
2026-05-29 02:41:47,none,1,342,success,14,0.3877,1.2308,0,82.46,13.16,97.0,3.0,82.46,13.16
2026-05-29 02:41:58,none,1,343,success,12,0.6114,0.9448,0,82.51,13.12,97.0,3.0,82.51,13.12
2026-05-29 02:42:09,none,1,344,success,12,0.947,0.658,0,82.56,13.08,97.0,3.0,82.56,13.08
2026-05-29 02:42:16,none,1,345,success,6,1.0765,1.5723,0,82.61,13.04,98.0,2.0,82.61,13.04
2026-05-29 02:42:25,none,1,346,success,10,0.4838,1.2366,0,82.66,13.01,98.0,2.0,82.66,13.01
2026-05-29 02:42:31,none,1,347,success,6,0.9751,1.7005,0,82.71,12.97,99.0,1.0,82.71,12.97
2026-05-29 02:42:36,none,1,348,success,4,1.5574,1.9165,0,82.76,12.93,99.0,1.0,82.76,12.93
2026-05-29 02:43:00,none,1,349,collision,-1,0.578,0.12,3,82.52,13.18,98.0,2.0,82.52,13.18
2026-05-29 02:43:08,none,1,350,success,8,0.3146,1.4617,0,82.57,13.14,98.0,2.0,82.57,13.14
2026-05-29 02:43:21,none,1,351,success,14,0.7972,0.653,0,82.62,13.11,98.0,2.0,82.62,13.11
2026-05-29 02:43:29,none,1,352,success,8,1.1561,1.1956,0,82.67,13.07,98.0,2.0,82.67,13.07
2026-05-29 02:43:37,none,1,353,success,8,1.1725,1.1818,0,82.72,13.03,98.0,2.0,82.72,13.03
2026-05-29 02:43:48,none,1,354,success,12,0.6916,1.0354,0,82.77,12.99,98.0,2.0,82.77,12.99
2026-05-29 02:43:56,none,1,355,success,8,1.0668,1.1363,0,82.82,12.96,98.0,2.0,82.82,12.96
2026-05-29 02:44:11,none,1,356,success,16,0.8314,0.7976,0,82.87,12.92,98.0,2.0,82.87,12.92
2026-05-29 02:44:47,none,1,357,collision,-1,0.244,0.12,1,82.63,13.17,97.0,3.0,82.63,13.17
2026-05-29 02:44:54,none,1,358,success,6,1.1024,1.3564,0,82.68,13.13,97.0,3.0,82.68,13.13
2026-05-29 02:45:10,none,1,359,success,18,0.7225,0.7708,0,82.73,13.09,98.0,2.0,82.73,13.09
2026-05-29 02:45:14,none,1,360,success,2,1.9615,2.1004,0,82.78,13.06,98.0,2.0,82.78,13.06
2026-05-29 02:45:23,none,1,361,success,10,0.6978,1.0674,0,82.83,13.02,98.0,2.0,82.83,13.02
2026-05-29 02:45:28,none,1,362,success,4,0.9531,1.5574,0,82.87,12.98,98.0,2.0,82.87,12.98
2026-05-29 02:45:37,none,1,363,success,10,1.0321,1.3026,0,82.92,12.95,98.0,2.0,82.92,12.95
2026-05-29 02:45:54,none,1,364,success,18,0.8742,0.5678,0,82.97,12.91,98.0,2.0,82.97,12.91
2026-05-29 02:46:07,none,1,365,success,14,0.7553,0.5016,0,83.01,12.88,98.0,2.0,83.01,12.88
2026-05-29 02:46:33,none,1,366,collision,-1,0.2326,0.12,1,82.79,13.11,97.0,3.0,82.79,13.11
2026-05-29 02:46:41,none,1,367,success,8,0.7304,1.5343,0,82.83,13.08,97.0,3.0,82.83,13.08
2026-05-29 02:46:46,none,1,368,success,5,1.6619,1.8312,0,82.88,13.04,97.0,3.0,82.88,13.04
2026-05-29 02:46:59,none,1,369,success,13,0.3015,1.1876,0,82.93,13.01,97.0,3.0,82.93,13.01
2026-05-29 02:47:06,none,1,370,success,6,0.6471,1.3935,0,82.97,12.97,97.0,3.0,82.97,12.97
2026-05-29 02:47:20,none,1,371,success,16,0.768,0.5203,0,83.02,12.94,97.0,3.0,83.02,12.94
2026-05-29 02:47:46,none,1,372,success,30,0.3607,0.3246,0,83.06,12.9,97.0,3.0,83.06,12.9
2026-05-29 02:47:53,none,1,373,success,6,0.9333,1.5381,0,83.11,12.87,97.0,3.0,83.11,12.87
2026-05-29 02:47:58,none,1,374,success,4,1.368,1.9393,0,83.16,12.83,97.0,3.0,83.16,12.83
2026-05-29 02:48:03,none,1,375,success,4,1.5704,1.8764,0,83.2,12.8,97.0,3.0,83.2,12.8
2026-05-29 02:48:11,none,1,376,success,8,1.1017,0.8056,0,83.24,12.77,97.0,3.0,83.24,12.77
2026-05-29 02:48:21,none,1,377,success,10,1.0918,0.8348,0,83.29,12.73,97.0,3.0,83.29,12.73
2026-05-29 02:48:28,none,1,378,success,6,1.3203,1.836,0,83.33,12.7,97.0,3.0,83.33,12.7
2026-05-29 02:48:36,none,1,379,success,8,0.949,1.3447,0,83.38,12.66,97.0,3.0,83.38,12.66
2026-05-29 02:48:51,none,1,380,success,18,0.5841,0.7347,0,83.42,12.63,97.0,3.0,83.42,12.63
2026-05-29 02:48:56,none,1,381,success,4,0.7393,1.6556,0,83.46,12.6,97.0,3.0,83.46,12.6
2026-05-29 02:49:08,none,1,382,success,13,1.1482,0.775,0,83.51,12.57,97.0,3.0,83.51,12.57
2026-05-29 02:49:21,none,1,383,success,13,0.749,1.5106,0,83.55,12.53,97.0,3.0,83.55,12.53
2026-05-29 02:49:31,none,1,384,success,10,1.0361,0.7835,0,83.59,12.5,97.0,3.0,83.59,12.5
2026-05-29 02:49:43,none,1,385,collision,-1,0.6459,0.145,1,83.38,12.73,96.0,4.0,83.38,12.73
2026-05-29 02:50:02,none,1,386,collision,-1,0.2971,0.12,3,83.16,12.95,95.0,5.0,83.16,12.95
2026-05-29 02:50:13,none,1,387,success,12,1.0448,1.0396,0,83.2,12.92,95.0,5.0,83.2,12.92
2026-05-29 02:50:21,none,1,388,success,8,1.0958,0.9669,0,83.25,12.89,95.0,5.0,83.25,12.89
2026-05-29 02:50:31,none,1,389,success,10,0.999,0.6517,0,83.29,12.85,95.0,5.0,83.29,12.85
2026-05-29 02:50:37,none,1,390,success,6,0.9933,1.1947,0,83.33,12.82,95.0,5.0,83.33,12.82
2026-05-29 02:50:46,none,1,391,success,10,1.0714,0.7369,0,83.38,12.79,95.0,5.0,83.38,12.79
2026-05-29 02:50:51,none,1,392,success,4,1.7877,1.9598,0,83.42,12.76,95.0,5.0,83.42,12.76
2026-05-29 02:51:31,none,1,393,success,46,0.1589,0.4665,0,83.46,12.72,95.0,5.0,83.46,12.72
2026-05-29 02:52:01,none,1,394,collision,-1,0.4515,0.1405,7,83.25,12.94,94.0,6.0,83.25,12.94
2026-05-29 02:52:13,none,1,395,success,12,0.9256,0.8022,0,83.29,12.91,94.0,6.0,83.29,12.91
2026-05-29 02:52:27,none,1,396,success,16,0.9615,0.897,0,83.33,12.88,94.0,6.0,83.33,12.88
2026-05-29 02:52:36,none,1,397,success,10,1.007,0.8113,0,83.38,12.85,94.0,6.0,83.38,12.85
2026-05-29 02:53:00,none,1,398,success,28,0.7347,0.7947,0,83.42,12.81,94.0,6.0,83.42,12.81
2026-05-29 02:53:08,none,1,399,success,8,1.0383,1.1797,0,83.46,12.78,94.0,6.0,83.46,12.78
2026-05-29 02:53:21,none,1,400,success,15,0.5603,1.0953,0,83.5,12.75,94.0,6.0,83.5,12.75
2026-05-29 02:53:49,none,1,401,success,31,0.4791,0.4575,0,83.54,12.72,94.0,6.0,83.54,12.72
2026-05-29 02:53:59,none,1,402,success,10,0.789,1.1412,0,83.58,12.69,94.0,6.0,83.58,12.69
2026-05-29 02:54:05,none,1,403,success,6,1.1164,1.3192,0,83.62,12.66,94.0,6.0,83.62,12.66
2026-05-29 02:54:18,none,1,404,success,14,0.6621,1.1491,0,83.66,12.62,94.0,6.0,83.66,12.62
2026-05-29 02:54:26,none,1,405,success,8,0.9669,1.1834,0,83.7,12.59,94.0,6.0,83.7,12.59
2026-05-29 02:54:34,none,1,406,success,8,0.9149,1.279,0,83.74,12.56,94.0,6.0,83.74,12.56
2026-05-29 02:54:42,none,1,407,success,8,0.4679,1.4959,0,83.78,12.53,94.0,6.0,83.78,12.53
2026-05-29 02:54:53,none,1,408,success,12,0.9164,0.5833,0,83.82,12.5,94.0,6.0,83.82,12.5
2026-05-29 02:55:01,none,1,409,success,8,0.9326,0.7478,0,83.86,12.47,94.0,6.0,83.86,12.47
2026-05-29 02:55:14,none,1,410,success,14,0.9023,0.6931,0,83.9,12.44,94.0,6.0,83.9,12.44
2026-05-29 02:55:26,none,1,411,success,14,0.6791,1.2602,0,83.94,12.41,94.0,6.0,83.94,12.41
2026-05-29 02:55:37,none,1,412,success,12,0.8301,0.8417,0,83.98,12.38,94.0,6.0,83.98,12.38
2026-05-29 02:55:47,none,1,413,success,10,1.2143,1.279,0,84.02,12.35,94.0,6.0,84.02,12.35
2026-05-29 02:55:58,none,1,414,success,12,0.9875,0.8812,0,84.06,12.32,94.0,6.0,84.06,12.32
2026-05-29 02:56:03,none,1,415,success,4,0.9276,1.921,0,84.1,12.29,94.0,6.0,84.1,12.29
2026-05-29 02:56:11,none,1,416,success,8,1.14,0.9462,0,84.13,12.26,94.0,6.0,84.13,12.26
2026-05-29 02:56:19,none,1,417,success,8,0.6192,1.9084,0,84.17,12.23,94.0,6.0,84.17,12.23
2026-05-29 02:56:30,none,1,418,success,12,0.9019,1.0059,0,84.21,12.2,94.0,6.0,84.21,12.2
2026-05-29 02:56:45,none,1,419,success,16,0.7356,0.4589,0,84.25,12.17,94.0,6.0,84.25,12.17
2026-05-29 02:56:55,none,1,420,success,10,1.1214,0.8757,0,84.29,12.14,94.0,6.0,84.29,12.14
2026-05-29 02:56:58,none,1,421,success,2,1.8899,2.0451,0,84.32,12.11,94.0,6.0,84.32,12.11
2026-05-29 02:57:05,none,1,422,success,6,1.3166,1.788,0,84.36,12.09,94.0,6.0,84.36,12.09
2026-05-29 02:57:17,none,1,423,success,12,0.889,0.7116,0,84.4,12.06,94.0,6.0,84.4,12.06
2026-05-29 02:57:29,none,1,424,success,12,0.9175,0.7368,0,84.43,12.03,94.0,6.0,84.43,12.03
2026-05-29 02:58:16,none,1,425,success,54,0.3069,0.2975,2,84.47,12.0,94.0,6.0,84.47,12.0
2026-05-29 02:58:24,none,1,426,success,8,0.7609,1.5725,0,84.51,11.97,94.0,6.0,84.51,11.97
2026-05-29 02:58:25,none,1,427,success,1,172.5762,2.3011,0,84.54,11.94,94.0,6.0,84.54,11.94
2026-05-29 02:58:35,none,1,428,success,9,1.0137,1.2764,0,84.58,11.92,94.0,6.0,84.58,11.92
2026-05-29 02:58:47,none,1,429,success,12,0.8479,0.5506,0,84.62,11.89,94.0,6.0,84.62,11.89
2026-05-29 02:59:00,none,1,430,success,14,0.9117,0.929,0,84.65,11.86,94.0,6.0,84.65,11.86
2026-05-29 02:59:13,none,1,431,collision,-1,0.7555,0.1646,1,84.45,12.06,93.0,7.0,84.45,12.06
2026-05-29 02:59:26,none,1,432,success,14,0.8811,0.9326,0,84.49,12.04,93.0,7.0,84.49,12.04
2026-05-29 02:59:32,none,1,433,success,6,1.2849,1.585,0,84.53,12.01,93.0,7.0,84.53,12.01
2026-05-29 02:59:43,none,1,434,success,12,0.9129,0.8014,0,84.56,11.98,93.0,7.0,84.56,11.98
2026-05-29 02:59:56,none,1,435,success,14,0.6279,0.6422,0,84.6,11.95,93.0,7.0,84.6,11.95
2026-05-29 03:00:06,none,1,436,success,10,1.111,1.661,0,84.63,11.93,93.0,7.0,84.63,11.93
2026-05-29 03:00:14,none,1,437,success,8,1.3174,1.565,0,84.67,11.9,93.0,7.0,84.67,11.9
2026-05-29 03:00:25,none,1,438,success,12,1.0049,1.0887,0,84.7,11.87,93.0,7.0,84.7,11.87
2026-05-29 03:00:37,none,1,439,success,12,0.5374,0.6984,0,84.74,11.85,93.0,7.0,84.74,11.85
2026-05-29 03:00:45,none,1,440,success,8,0.9135,0.7524,0,84.77,11.82,93.0,7.0,84.77,11.82
2026-05-29 03:00:49,none,1,441,success,4,0.9756,1.6153,0,84.81,11.79,93.0,7.0,84.81,11.79
2026-05-29 03:01:02,none,1,442,success,14,0.5326,0.418,0,84.84,11.76,93.0,7.0,84.84,11.76
2026-05-29 03:01:12,none,1,443,success,10,0.7331,0.6178,0,84.88,11.74,93.0,7.0,84.88,11.74
2026-05-29 03:01:24,none,1,444,success,14,0.1956,1.0513,0,84.91,11.71,93.0,7.0,84.91,11.71
2026-05-29 03:01:38,none,1,445,success,14,0.7087,0.6582,0,84.94,11.69,93.0,7.0,84.94,11.69
2026-05-29 03:01:51,none,1,446,success,14,0.8343,1.062,0,84.98,11.66,93.0,7.0,84.98,11.66
2026-05-29 03:02:06,none,1,447,success,16,1.0247,0.6622,0,85.01,11.63,93.0,7.0,85.01,11.63
2026-05-29 03:02:18,none,1,448,success,12,0.9709,0.9,0,85.04,11.61,93.0,7.0,85.04,11.61
2026-05-29 03:02:28,none,1,449,success,10,0.9077,0.8774,0,85.08,11.58,94.0,6.0,85.08,11.58
2026-05-29 03:02:37,none,1,450,success,11,1.0248,0.4575,0,85.11,11.56,94.0,6.0,85.11,11.56
2026-05-29 03:02:52,none,1,451,success,15,0.5863,1.5728,0,85.14,11.53,94.0,6.0,85.14,11.53
2026-05-29 03:02:55,none,1,452,success,2,1.5851,2.0645,0,85.18,11.5,94.0,6.0,85.18,11.5
2026-05-29 03:03:05,none,1,453,success,10,0.7934,1.0354,0,85.21,11.48,94.0,6.0,85.21,11.48
2026-05-29 03:03:16,none,1,454,success,12,0.6526,0.7808,0,85.24,11.45,94.0,6.0,85.24,11.45
2026-05-29 03:03:25,none,1,455,success,8,1.1739,2.0908,0,85.27,11.43,94.0,6.0,85.27,11.43
2026-05-29 03:03:34,none,1,456,success,10,0.933,0.6997,0,85.31,11.4,94.0,6.0,85.31,11.4
2026-05-29 03:03:56,none,1,457,success,24,0.681,0.4056,0,85.34,11.38,95.0,5.0,85.34,11.38
2026-05-29 03:04:16,none,1,458,success,22,0.3548,0.6443,0,85.37,11.35,95.0,5.0,85.37,11.35
2026-05-29 03:04:27,none,1,459,success,12,0.8632,0.6779,0,85.4,11.33,95.0,5.0,85.4,11.33
2026-05-29 03:04:35,none,1,460,success,8,0.5494,1.7224,0,85.43,11.3,95.0,5.0,85.43,11.3
2026-05-29 03:04:46,none,1,461,success,12,0.9463,1.0744,0,85.47,11.28,95.0,5.0,85.47,11.28
2026-05-29 03:04:52,none,1,462,success,6,1.0718,1.2564,0,85.5,11.26,95.0,5.0,85.5,11.26
2026-05-29 03:05:03,none,1,463,success,13,0.7914,1.2806,0,85.53,11.23,95.0,5.0,85.53,11.23
2026-05-29 03:05:14,none,1,464,success,9,0.5856,1.2814,0,85.56,11.21,95.0,5.0,85.56,11.21
2026-05-29 03:05:36,none,1,465,success,26,0.7543,0.5213,0,85.59,11.18,95.0,5.0,85.59,11.18
2026-05-29 03:05:48,none,1,466,success,12,1.122,1.1422,0,85.62,11.16,96.0,4.0,85.62,11.16
2026-05-29 03:05:56,none,1,467,success,8,0.7834,0.6843,0,85.65,11.13,96.0,4.0,85.65,11.13
2026-05-29 03:06:01,none,1,468,success,4,1.4122,2.0302,0,85.68,11.11,96.0,4.0,85.68,11.11
2026-05-29 03:06:13,none,1,469,success,14,0.8899,0.5864,0,85.71,11.09,96.0,4.0,85.71,11.09
2026-05-29 03:06:23,none,1,470,success,10,1.0322,0.9354,0,85.74,11.06,96.0,4.0,85.74,11.06
